No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
130317,3AAC4842D82353A915363D1AC43037,7736F339BE96EFBF96EB016B035947,631314601DFC255639DD1C576CE354,2016-12-01 11:49:00,2016-12-01 12:19:00,460019,819643,1.319944,103.934,1.355322,103.9883,14.4,14.8,Street-Hailing,2021-11-26 11:49:48,2021-11-26 12:19:01,71.0,74.0,58,16.0
77922,48FE687486BB7111445680ABFA8BE1,42FB0335A969E4F4C9741D7A2F6C11,6869E5E4EF903186AB4FDEBE96327C,2016-12-01 08:50:00,2016-12-01 09:11:00,530327,534106,1.368256,103.8962,1.335256,103.8897,11.4,5.0,Street-Hailing,2021-11-26 08:50:43,2021-11-26 09:11:03,53.0,55.0,67,19.0
111491,E5B3F75E0D64E0EF7F1DFAB5AFF7C3,9E5B003E5E2A77432F4DAD8E01793F,7287301D890D3265D266CAA76C64AA,2016-12-01 10:42:00,2016-12-01 10:50:00,79909,179099,1.27518,103.8462,1.292875,103.8514,5.65,2.4,Street-Hailing,2021-11-26 10:42:28,2021-11-26 10:50:20,64.0,65.0,31,2.0
77931,E62DED60B19A3124BCE3753B786DD3,BCBC1BAF5463C2A23B3A788C127C0D,35405030A0BF74C94DBFC9E3E135A6,2016-12-01 08:50:00,2016-12-01 09:21:00,80106,498836,1.299509,103.837,1.360792,103.9731,24.15,23.7,Street-Hailing,2021-11-26 08:50:46,2021-11-26 09:21:01,53.0,56.0,93,2.0
85140,B1A18D77E565A1C2F35659843D1408,89264848FE637710D36B640D849C23,E2A836B3BF2E8D95AAFB37FAB68143,2016-12-01 09:13:00,2016-12-01 09:30:00,208766,49712,1.308489,103.862926,1.282756,103.849922,15.05,3.9,Booking,2021-11-26 09:13:46,2021-11-26 09:30:00,55.0,57.0,131,8.0
79877,ED3040343CA05CA9194B6E513ED6C9,C2273170B4F8EE4FC38EEF387559F2,1D00B22844B369BD7BF8536ACDE01E,2016-12-01 08:57:00,2016-12-01 09:14:00,819642,819642,1.362159,103.9901,1.362159,103.9901,19.05,16.3,Street-Hailing,2021-11-26 08:57:00,2021-11-26 09:14:00,54.0,55.0,153,17.0
58449,E0F6EBA3FA409A148987F52E8966D9,A6C5E3B66DECC311F6BD8FAB9A1CC4,DCCE06F6DABC9586DB28C8DC41456B,2016-12-01 07:42:00,2016-12-01 08:14:00,650347,18956,1.36239,103.751093,1.282275,103.858322,29.45,21.0,Booking,2021-11-26 07:42:00,2021-11-26 08:14:00,46.0,49.0,126,23.0
110874,AA757E565F4CF76355B69E928B949B,F6CCBAF96D02CED214B384D7076917,A2C09ED43A1D3E47B424352AD1B7A9,2016-12-01 10:40:00,2016-12-01 11:04:00,79911,479220,1.27372,103.8445,1.332658,103.9155,14.0,14.4,Street-Hailing,2021-11-26 10:40:17,2021-11-26 11:04:24,64.0,66.0,43,2.0
71796,B908B15FC3AF9213F28FF85E06CA71,C8DF9DC5828233A34240A08DE3DCE7,9687148D8F129EA7C083320EC9F006,2016-12-01 08:30:00,2016-12-01 08:49:00,128018,117438,1.313833,103.75926,1.274945,103.798934,15.85,7.5,Booking,2021-11-26 08:30:19,2021-11-26 08:49:23,51.0,53.0,79,5.0
114256,0C3FFD0C5DA39F25424C6F3F0D8B41,E6B43DAE0674BD66CAAB28A23F09AE,B874C9317506DE8F2DC6D57BDCD0C0,2016-12-01 10:52:00,2016-12-01 11:11:00,307684,270041,1.319831,103.844,1.307571,103.7934,9.35,8.4,Street-Hailing,2021-11-26 10:52:31,2021-11-26 11:11:15,65.0,67.0,148,11.0
51349,19B30F21264F3E1D2F8C0D2769F027,9D9186EDB14ED3ABC5C3855F4ABC8B,512E3DDFADFCC5F1F17E96F1579547,2016-12-01 07:10:00,2016-12-01 07:51:00,730130,629677,1.438134,103.7785,1.314277,103.6672,25.75,23.8,Street-Hailing,2021-11-26 07:10:56,2021-11-26 07:51:46,43.0,47.0,145,25.0
123110,9DE436DE3A0C813DD5A63CAF4C42F6,B77683F50B3081DB2FF1A40C2829F1,F3174938EFAF95CFE39B1815EFA118,2016-12-01 11:25:00,2016-12-01 11:34:00,178879,18982,1.290317,103.850899,1.28049,103.853496,8.8,3.2,Booking,2021-11-26 11:25:02,2021-11-26 11:34:35,68.0,69.0,40,6.0
92465,48298E8C5979BF04D98AC679DE936B,CAC0EF201D801C044558A4433E47E0,BFB239A9B97CB8D0F54E3B6A618C75,2016-12-01 09:36:00,2016-12-01 10:19:00,541260,370019,1.393125,103.8956,1.331402,103.8875,17.7,13.2,Street-Hailing,2021-11-26 09:36:52,2021-11-26 10:19:22,58.0,62.0,48,19.0
85044,451CE57A665ED53CA8AF024179A22C,F7707EF89862826C9F57A9CFEF21FF,399F1A10C15B2ACC9AA213080B404E,2016-12-01 09:13:00,2016-12-01 09:40:00,510501,357909,1.375994,103.9463,1.335775,103.869,19.15,13.5,Street-Hailing,2021-11-26 09:13:23,2021-11-26 09:40:35,55.0,58.0,178,18.0
123526,D82FB6E0BCC184948B6DCFE2E096B7,F34CEDEBCC87D78FBB425A6F26F5A6,2630DC284075FFDA02F1939C2BAFA5,2016-12-01 11:26:00,2016-12-01 11:45:00,460033,49213,1.322884,103.938884,1.285655,103.853889,13.9,12.6,Booking,2021-11-26 11:26:29,2021-11-26 11:45:01,69.0,70.0,177,16.0
56147,B46939D123D5D5655F0021F8B5E467,454E0B51689D76B596E858AF854775,93F7F06020CE5088B7A0468D1BF9DC,2016-12-01 07:33:00,2016-12-01 07:48:00,640610,129810,1.338001,103.701,1.327995,103.7633,12.0,9.8,Street-Hailing,2021-11-26 07:33:02,2021-11-26 07:48:59,45.0,47.0,144,22.0
97133,1241FD096E3B8214346FD4DED9342E,A56778DA90BA2A599A59D7CDB22F47,6D4CFD5A26B0AB328A5F29BFE3E8E5,2016-12-01 09:52:00,2016-12-01 10:03:00,89315,18960,1.299509,103.837,1.278968,103.8512,7.05,1.7,Street-Hailing,2021-11-26 09:52:28,2021-11-26 10:03:27,59.0,60.0,66,2.0
127824,ABF1C516F8FC3E92CC51ACBFF78967,50A561C0A1230DF2E66F270DC05614,18F18D786035646539DE1C8BE3D50A,2016-12-01 11:41:00,2016-12-01 11:50:00,159552,119963,1.281481,103.8193,1.273673,103.8014,5.8,2.9,Street-Hailing,2021-11-26 11:41:33,2021-11-26 11:50:13,70.0,71.0,152,3.0
57161,DBE640C40602DBCA9A94CE23031CA9,36DF0D394E308EE29F4FB8F48988B5,D2EB69B19135B361C1E4072BA60D32,2016-12-01 07:37:00,2016-12-01 08:01:00,543186,486049,1.392778,103.9052,1.338737,103.9723,15.0,12.5,Street-Hailing,2021-11-26 07:37:18,2021-11-26 08:01:40,46.0,48.0,31,19.0
56887,9E1F20E28F27FD943B621EBEB1F4F0,CCEE53763EBF4BD8901172FA0D1A59,9F1D0182E56CE7DEB58236465CF6F2,2016-12-01 07:36:00,2016-12-01 07:46:00,486038,819643,1.336056,103.964,1.355322,103.9883,8.65,6.0,Street-Hailing,2021-11-26 07:36:09,2021-11-26 07:46:50,46.0,47.0,114,16.0
133314,D2734C7A3F67BB7C89A1A2FCA6CF58,BC2A878AB2E1E4C41DB02FFAACA2E6,FFABD682EBDE36C7D1DB962FCAC1AC,2016-12-01 11:59:00,2016-12-01 12:17:00,819642,38982,1.362159,103.9901,1.293346,103.8586,18.45,18.1,Street-Hailing,2021-11-26 11:59:49,2021-11-26 12:17:06,72.0,74.0,115,17.0
41733,AC3D1221FCC7DC18C885D67983B2DE,AF98FD2FA2E978285BE626B8D4D450,04924B863313D4402E1D4EEC26C06A,2016-12-01 06:06:00,2016-12-01 06:20:00,90025,609387,1.281699,103.8423,1.302237,103.7479,12.55,10.6,Street-Hailing,2021-11-26 06:06:48,2021-11-26 06:20:40,37.0,38.0,31,4.0
65337,6B8255CA17335E9AE324FBA6A08ACE,2E8F2365FBD274802E898B807B92A2,F542B01D9A63EA57ECE89922389B85,2016-12-01 08:07:00,2016-12-01 08:37:00,466440,59725,1.313533,103.936999,1.287177,103.843914,22.8,12.8,Booking,2021-11-26 08:07:50,2021-11-26 08:37:59,49.0,52.0,117,16.0
105491,E1DDE0269D81145BA00CEF97C67EEA,5417623097C5090E22403A128A20CD,                              ,2016-12-01 10:21:00,2016-12-01 10:33:00,310097,38989,1.338482,103.847776,1.295556,103.859041,10.55,9.3,Booking,2021-11-26 10:21:31,2021-11-26 10:33:06,62.0,63.0,126,12.0
94027,DEA4B15D56CAE55DF79379C2D26F53,79902DB67B11130136C175D83E1393,7E1F893FEF500920A8047135EDED3D,2016-12-01 09:42:00,2016-12-01 10:08:00,310200,339407,1.341655,103.850548,1.311457,103.863447,13.4,6.6,Booking,2021-11-26 09:42:10,2021-11-26 10:08:14,58.0,61.0,137,12.0
96376,6E8086DAA7C02B31C4A5ECB753D493,1DB782569E84D4BD7ECE6183E15C4B,12DC6432258093C97A7FD6368CD10A,2016-12-01 09:49:00,2016-12-01 10:29:00,329813,19,1.326346,103.8486,1.265181,103.8229,23.85,31.5,Street-Hailing,2021-11-26 09:49:55,2021-11-26 10:29:40,59.0,63.0,133,12.0
107809,99B3A7C9C3F1043CCE2A095C025A01,C7CE7DE8DD927679214CE22ECB4ED1,59C971EE8FC64AF0109C14B3D4121E,2016-12-01 10:29:00,2016-12-01 10:37:00,120325,609966,1.315245,103.766757,1.328234,103.753597,8.6,1.2,Booking,2021-11-26 10:29:42,2021-11-26 10:37:04,63.0,64.0,180,5.0
48235,F8308AEBEE2C749D325A2EEC568A97,01B89AF80144CDD47D7EC91997DC1F,22F97BAA1B6DC40B87C924383467C4,2016-12-01 06:53:00,2016-12-01 07:37:00,764426,529895,1.422974,103.8466,1.341687,103.9491,27.65,25.7,Street-Hailing,2021-11-26 06:53:00,2021-11-26 07:37:00,41.0,46.0,167,27.0
105691,69B24E2D0E28AFEFB90658AD9053A3,CE40099A07220D484EA81CAFCF3D65,DF970E7B562A20E6B39657C344DB0B,2016-12-01 10:22:00,2016-12-01 10:45:00,278967,627605,1.310177,103.7953,1.333255,103.6977,13.3,15.0,Street-Hailing,2021-11-26 10:22:10,2021-11-26 10:45:13,62.0,64.0,40,10.0
81792,FBBA4617B7F718ACCEC6CBDEE29A08,476A291BA7AE2933AE51FE66E6EEC4,B86DE816791EFCEBBD1BE4EB24DACE,2016-12-01 09:03:00,2016-12-01 09:07:00,596288,599484,1.335748,103.7821,1.330283,103.777,5.35,1.8,Street-Hailing,2021-11-26 09:03:10,2021-11-26 09:07:32,54.0,55.0,58,21.0
112784,22E0C3B3D3AF23D16AD9B7FC8923B0,505BE314654DD558636EC9B95B72FA,6FAC467D081F6ECA6732581ABA51CE,2016-12-01 10:47:00,2016-12-01 11:08:00,428769,98268,1.304351,103.904,1.253369,103.8265,13.8,15.6,Street-Hailing,2021-11-26 10:47:11,2021-11-26 11:08:13,65.0,67.0,165,15.0
128480,37DD6A4F2254420F8AD6B72CCD5388,B764B3C7E36251627800425FB498D2,DAF8C91B8658A2D602D15C7968B687,2016-12-01 11:43:00,2016-12-01 12:01:00,58289,99394,1.285835,103.8462,1.299509,103.837,9.4,6.1,Street-Hailing,2021-11-26 11:43:47,2021-11-26 12:01:51,70.0,72.0,149,1.0
46250,3E9DF3FF270BCA9A09BB443B883B55,D48B95E9DEEEB48152C3CCE04DC14F,E60884B80F54C58EEE1A9E451030F5,2016-12-01 06:40:00,2016-12-01 07:11:00,730764,417840,1.445131,103.7969,1.337455,103.898,24.35,23.8,Street-Hailing,2021-11-26 06:40:09,2021-11-26 07:11:42,40.0,43.0,74,25.0
84062,8AAF6E56AAA180485ABE66DA29829C,BB137CA1D0B32E5EA3F65D233D2F8C,A777C3362BCE33F066097894CB1306,2016-12-01 09:10:00,2016-12-01 09:33:00,650339,119228,1.363117,103.7504,1.292471,103.7833,17.25,13.1,Street-Hailing,2021-11-26 09:10:16,2021-11-26 09:33:45,55.0,57.0,81,23.0
126517,D94FBB4BE10C3F0F4333179175C4C8,78BE1BE4411D67E1AE61B7903A8726,C84D3DC813EA8EC6C396A41050B2BC,2016-12-01 11:37:00,2016-12-01 12:04:00,819663,179031,1.356716,103.9865,1.291202,103.8443,19.6,20.0,Street-Hailing,2021-11-26 11:37:00,2021-11-26 12:04:00,70.0,72.0,48,17.0
115226,81246B83AB4F5B7BDC87AB2AB162EF,12C5591F3DA7083498EF0C6CBB2497,239E6423D4BE901491F3A016DE2139,2016-12-01 10:56:00,2016-12-01 11:13:00,534103,398824,1.335407,103.89,1.311183,103.8807,8.95,4.5,Street-Hailing,2021-11-26 10:56:06,2021-11-26 11:13:23,66.0,67.0,35,19.0
61777,CEB9508C7A4D6CFE947ED92DF76F23,8B0D4514B99E033195B0D3B8B0A2A7,69B9A2133836048F0CF177F1097ED9,2016-12-01 07:54:00,2016-12-01 08:07:00,640930,609788,1.340985,103.6899,1.349792,103.7306,14.8,9.0,Street-Hailing,2021-11-26 07:54:49,2021-11-26 08:07:24,47.0,49.0,94,22.0
112621,A152A319020A5B2F37217878E07567,E7835659F9036E31807C2F23683440,1AE080F7B69F6F8F87C3E35C1C6291,2016-12-01 10:46:00,2016-12-01 10:52:00,179098,39593,1.292307,103.8504,1.292937,103.857,4.7,1.6,Street-Hailing,2021-11-26 10:46:42,2021-11-26 10:52:49,65.0,65.0,104,6.0
125881,2F6CC196DCC9AD40729E1B496AA539,A14259ABCFBE3BFB4BA2121A884ABE,7D4EDD8F0DD089966C4AC19B889414,2016-12-01 11:34:00,2016-12-01 11:45:00,169608,68897,1.278978,103.8342,1.299509,103.837,5.8,2.7,Street-Hailing,2021-11-26 11:34:58,2021-11-26 11:45:25,69.0,70.0,37,3.0
122839,00B71CB465B910071947107158483C,FD13F2A3F63DAC1359A852675EF1C2,7B5AB102F8EBEB81AAEF722C5776AF,2016-12-01 11:24:00,2016-12-01 11:24:00,310490,310490,1.332516,103.8485,1.332516,103.8485,3.2,0.0,Street-Hailing,2021-11-26 11:24:03,2021-11-26 11:24:08,68.0,68.0,73,12.0
61909,5190BD045B3A0E4BD7D79B828249FD,E06DD821EA7DCA025E9C887A220769,E42E30A9B54F4C038BC1CBB333FF8A,2016-12-01 07:55:00,2016-12-01 08:04:00,469296,455002,1.322407,103.9444,1.310928,103.9256,7.0,3.0,Street-Hailing,2021-11-26 07:55:15,2021-11-26 08:04:05,48.0,48.0,40,16.0
89173,BBA25C69FA35B2FD54DC80A7F9B0EE,7703A529C425BF57335C198F7EC702,D2BAF54EDB649790CB1C8F2F537319,2016-12-01 09:26:00,2016-12-01 09:50:00,680250,569140,1.379283,103.7454,1.387422,103.8456,16.75,18.7,Street-Hailing,2021-11-26 09:26:03,2021-11-26 09:50:02,57.0,59.0,142,23.0
112597,7CD901A9AB8366EDF89B1160CC1FD7,E6A09C042C2EE054E2032A04DDB518,0CC6EFB80945C008043FD42C9C9B3B,2016-12-01 10:46:00,2016-12-01 11:04:00,330028,249444,1.318694,103.8632,1.294187,103.8261,9.4,6.5,Street-Hailing,2021-11-26 10:46:37,2021-11-26 11:04:09,65.0,66.0,100,12.0
46524,BB1EFE97B12239E022B34A3A804716,7ABA8B8537D51208452449EB9D3EB2,00C8D72EE2A3ED30B18281F7F2DADC,2016-12-01 06:41:00,2016-12-01 06:51:00,610350,640743,1.338706,103.7191,1.347322,103.699,7.55,3.1,Street-Hailing,2021-11-26 06:41:55,2021-11-26 06:51:50,40.0,41.0,128,22.0
41297,E5403BD6C3F57918E87007F72F6891,BC5DAA149C75841A91BA5CB68972F6,398C35EE85D84FED5C6F0E09AD1B08,2016-12-01 06:03:00,2016-12-01 06:27:00,541189,819642,1.395527,103.904018,1.362159,103.990051,20.2,15.1,Booking,2021-11-26 06:03:18,2021-11-26 06:27:09,36.0,39.0,39,19.0
70268,03CE7CAA73BBCC40DBC873B308C841,E019C19A1DA1DCB92A6E39224C5919,EFE32CC51A9221CEE097FA6BFFB5DD,2016-12-01 08:25:00,2016-12-01 08:44:00,90109,119962,1.299509,103.837,1.275262,103.8017,11.95,8.4,Street-Hailing,2021-11-26 08:25:00,2021-11-26 08:44:00,50.0,52.0,176,4.0
49717,543848671582E7A138DA05880EB056,67F5C4A29513FCC0E402011C47D36E,964942213D2B49E13887A200E7A0A1,2016-12-01 07:02:00,2016-12-01 07:42:00,530443,509932,1.379503,103.8932,1.37279,103.9817,25.7,25.2,Street-Hailing,2021-11-26 07:02:00,2021-11-26 07:42:00,42.0,46.0,111,19.0
45823,10BA92E387EE610E1FF670F834D8C3,D37DFDDB371E0830E28611FCA7547F,BC2045D7110BCDFDEA334427EEAA76,2016-12-01 06:37:00,2016-12-01 06:51:00,523842,427353,1.351598,103.937,1.315714,103.8977,10.3,7.1,Street-Hailing,2021-11-26 06:37:27,2021-11-26 06:51:01,40.0,41.0,56,18.0
58191,1BD70AD24964A287576EC20B1BF869,C7F8C19DE2340D6A4DF0170DC49B76,14DDD6649F1D4508AE76BC9F707BD8,2016-12-01 07:41:00,2016-12-01 07:49:00,750511,758160,1.453736,103.819382,1.458478,103.79862,11.5,3.7,Booking,2021-11-26 07:41:01,2021-11-26 07:49:59,46.0,47.0,63,27.0
61957,F2FE839CDF793BAC9158263557AB74,D685FAAEBC20A258D889A24FC6331B,F32D7F65226615A8B397E83AD172B2,2016-12-01 07:55:00,2016-12-01 07:58:00,640859,640686,1.349046,103.6961,1.341544,103.7044,5.45,1.2,Street-Hailing,2021-11-26 07:55:29,2021-11-26 07:58:54,48.0,48.0,142,22.0
35906,871146C6FC931DA1637B07D5B5420B,84B1EDEB479A2C8EF7CF4169C8D9E1,4BD8264BB24D22000E7B9EA7AA380B,2016-12-01 05:00:00,2016-12-01 05:11:00,510473,819643,1.374487,103.9573,1.355322,103.9883,20.0,8.5,Street-Hailing,2021-11-26 05:00:38,2021-11-26 05:11:56,30.0,31.0,47,18.0
64401,E1B59B28230EA841FD3FE6E822F35E,D7D064311E1BC6A5F84F7DA4F008FD,AA839F16DE9DB0898E7A90A77B23FB,2016-12-01 08:04:00,2016-12-01 08:33:00,531475,428747,1.376207,103.9001,1.303882,103.9023,19.45,10.0,Street-Hailing,2021-11-26 08:04:26,2021-11-26 08:33:32,48.0,51.0,127,19.0
123284,3AB38B4EB92878EBC981992AB173BC,BD7D3FB31AADD53D5EC6DEEAE5BDE2,53A520B412C68CEC919EFD3B6EC348,2016-12-01 11:25:00,2016-12-01 11:58:00,161007,682687,1.28603,103.831,1.40436,103.7508,21.5,26.7,Street-Hailing,2021-11-26 11:25:41,2021-11-26 11:58:55,68.0,72.0,120,3.0
68219,32FB241557FF9314657DFC6522961E,9FDD2382997353147464D91DE490E9,A83CDB7A7CE78C714B4DB607440E36,2016-12-01 08:17:00,2016-12-01 08:32:00,229667,18984,1.306232,103.8376,1.280475,103.8536,11.8,4.5,Street-Hailing,2021-11-26 08:17:51,2021-11-26 08:32:07,50.0,51.0,136,9.0
47855,9EDD7A93ACED155616B1CFBC285B36,3C35EE7BDE89B9AE164616E678B862,0C36F7101672A6B3812CFF6490F067,2016-12-01 06:50:00,2016-12-01 07:30:00,731180,760292,1.439237,103.7782,1.437003,103.8372,27.35,26.7,Street-Hailing,2021-11-26 06:50:39,2021-11-26 07:30:51,41.0,45.0,55,25.0
53498,95F619240C0E3D5331D35E64110CB1,3716710627F5FA111F0600DAA49287,3D08E004F2C47A7C5E629CF4AEDE63,2016-12-01 07:21:00,2016-12-01 07:59:00,228459,738972,1.301284,103.846778,1.45615,103.801493,30.75,26.0,Booking,2021-11-26 07:21:42,2021-11-26 07:59:31,44.0,48.0,100,9.0
54111,D3846E0B02F2C39723693F9846DBE4,BC35B8EFEA720A0E4B4C185814532E,08A458430C370B3613A56A30947122,2016-12-01 07:24:00,2016-12-01 07:32:00,271006,119074,1.307145,103.795477,1.294736,103.782853,10.65,2.9,Booking,2021-11-26 07:24:32,2021-11-26 07:32:24,44.0,45.0,76,10.0
92769,660C7C95B1C63622C99CD82A260854,7DFBD070DAE14B104BA2F562AEF860,2475140E15CE78BDA850D6D9B94791,2016-12-01 09:37:00,2016-12-01 09:54:00,169813,18971,1.291898,103.8256,1.281526,103.8594,9.0,4.5,Street-Hailing,2021-11-26 09:37:53,2021-11-26 09:54:00,58.0,59.0,63,3.0
100929,8D184C0117BF866911F45DA364765B,42E71AD68C4E7438F6C402A1EB6AFD,A25313DBE540A93C53D3924649CAFC,2016-12-01 10:05:00,2016-12-01 10:19:00,228229,38985,1.311453,103.8359,1.352083,103.8198,7.6,4.5,Street-Hailing,2021-11-26 10:05:32,2021-11-26 10:19:56,60.0,62.0,96,9.0
121134,C282997E7A73625F10B143541FD9D0,11E7B7C9F93DB9EFAB20FBE7687F07,AD2AC529620CF9381B5AD70DF8507C,2016-12-01 11:17:00,2016-12-01 11:24:00,402001,390051,1.316716,103.8982,1.308248,103.8859,5.45,2.0,Street-Hailing,2021-11-26 11:17:55,2021-11-26 11:24:49,68.0,68.0,152,14.0
67063,6D3B73F6449BA2E6355C2DC5FD5E17,7703B6A340D4273FA6A53A3741539D,E8C14212F3F18F0383BC65F2F07466,2016-12-01 08:13:00,2016-12-01 08:56:00,680675,627890,1.40126,103.745938,1.255494,103.69989,28.0,21.7,Booking,2021-11-26 08:13:59,2021-11-26 08:56:04,49.0,54.0,111,23.0
88058,E3D3B9D2D4DC25E30FB8FE2ADA0272,C8DF9DC5828233A34240A08DE3DCE7,9687148D8F129EA7C083320EC9F006,2016-12-01 09:22:00,2016-12-01 09:43:00,268849,99253,1.315055,103.80575,1.299509,103.837,15.2,8.0,Booking,2021-11-26 09:22:40,2021-11-26 09:43:23,56.0,58.0,118,10.0
130216,A2E1326E8A3783441F4B8F5E2A9D93,6E045FBC3C1B75EA8BCB6ABFFA6899,EA9210EA2A925A8626886D27C3E5AC,2016-12-01 11:49:00,2016-12-01 11:54:00,569931,570135,1.362481,103.8476,1.344648,103.8512,4.7,2.7,Street-Hailing,2021-11-26 11:49:22,2021-11-26 11:54:12,71.0,71.0,98,20.0
105604,5769D7F07188098DB2C41A61B27138,0B72E4256A348A63CC3AAE91957C6C,CA9A9A6A3A16D0046E958F93B4D652,2016-12-01 10:21:00,2016-12-01 10:49:00,120355,389753,1.314536,103.7694,1.317958,103.8889,16.4,21.0,Street-Hailing,2021-11-26 10:21:54,2021-11-26 10:49:12,62.0,65.0,113,5.0
117799,DA753B8284B16855C478532BDBD141,91E69D29F25A1A56A354A50DDD209E,FABAB4A2CC860FED3C4E2CC93B75D5,2016-12-01 11:05:00,2016-12-01 11:26:00,210661,650264,1.306964,103.8504,1.350008,103.7591,11.6,11.8,Street-Hailing,2021-11-26 11:05:30,2021-11-26 11:26:06,66.0,69.0,80,8.0
123871,24C9034F876E49C04C101A0A08B1DD,8F67B417995ADA045E5851710563C2,798A3C8546D7E8C90FEF400F240CF0,2016-12-01 11:27:00,2016-12-01 11:32:00,609606,609970,1.333401,103.7456,1.329136,103.7519,4.55,1.5,Street-Hailing,2021-11-26 11:27:44,2021-11-26 11:32:05,69.0,69.0,80,22.0
59050,2B7427D98CB81C631D51FCE1558635,91D0A396BDA8EBFEF39B21800AD80E,E2D04A0275588DF999E572F421AF20,2016-12-01 07:44:00,2016-12-01 08:18:00,448908,608830,1.307426,103.92348,1.3394,103.751122,29.45,26.0,Booking,2021-11-26 07:44:15,2021-11-26 08:18:02,46.0,50.0,81,15.0
82669,7540A8B6B713353DBB7B7BB0B4A1AB,A1C17EF4465924493D2F241577C458,13AC99AD36867EC2A8E8AD5A67674E,2016-12-01 09:05:00,2016-12-01 09:32:00,730032,648165,1.444253,103.7727,1.354575,103.7089,23.65,18.1,Street-Hailing,2021-11-26 09:05:55,2021-11-26 09:32:56,54.0,57.0,149,25.0
112576,3C045EFB179D2EF88D863CE5B605F6,A0275412E58AA72A2194C4B740F752,0E59796481018B9F6E4A3A05E37F70,2016-12-01 10:46:00,2016-12-01 11:02:00,469976,529509,1.312745,103.939247,1.352738,103.943831,11.25,6.8,Booking,2021-11-26 10:46:30,2021-11-26 11:02:45,65.0,66.0,123,16.0
55518,E9340A05FA057E2967F092258E7555,6E9341D967E0A1D7715BFD39DD506B,1A040A46313FCBF553B71F70C9AC82,2016-12-01 07:30:00,2016-12-01 07:42:00,408934,539764,1.325723,103.8964,1.343927,103.873,8.65,4.4,Street-Hailing,2021-11-26 07:30:34,2021-11-26 07:42:27,45.0,46.0,78,14.0
112084,E94EF997D296B379978464AFCC875F,5ACBEBF4F3F87EDA592785BEED4A4C,A0CA43438A4E93DDD864815DB282DF,2016-12-01 10:44:00,2016-12-01 10:50:00,48623,59804,1.284542,103.852,1.286551,103.8446,5.2,1.2,Street-Hailing,2021-11-26 10:44:41,2021-11-26 10:50:56,64.0,65.0,77,1.0
106344,6B0FF8F3E21E4E5F87DAF0CFE9F262,49D1DA1E80BC41C365E75026D2557B,20AFAD4AB600029DAE083E5C0FD2F3,2016-12-01 10:24:00,2016-12-01 10:37:00,349318,208532,1.328694,103.879,1.310553,103.8565,7.4,4.0,Street-Hailing,2021-11-26 10:24:31,2021-11-26 10:37:24,62.0,64.0,64,13.0
49440,856325720BFE97A0C24B7548060037,DB525BFC5A88E26198EF3B8DEE1EC0,58DE18A9083517A5488B19CE1168C2,2016-12-01 07:00:00,2016-12-01 07:23:00,659921,569060,1.35153,103.7572,1.390359,103.8494,19.1,19.0,Street-Hailing,2021-11-26 07:00:21,2021-11-26 07:23:02,42.0,44.0,149,23.0
39366,C5EC18185DE4BDF9A6DB77D17D54A7,A354116377414B79680BBA32BA0A5B,90F5FF62F4996E0C3168A1F34FC553,2016-12-01 05:41:00,2016-12-01 05:46:00,90006,162048,1.281699,103.8423,1.290168,103.8266,7.8,2.5,Street-Hailing,2021-11-26 05:41:15,2021-11-26 05:46:22,34.0,35.0,45,4.0
108458,CB0B0307341ECBBBAFCCAB5C6F7A40,3BAE86E495782483E52FCC901C1CDF,AF2E0E8AE53DC5C4D9C7A04700CDB8,2016-12-01 10:31:00,2016-12-01 10:50:00,150008,189767,1.288343,103.807967,1.295839,103.856329,12.15,6.5,Booking,2021-11-26 10:31:52,2021-11-26 10:50:56,63.0,65.0,163,3.0
48143,8EFED47805CA8D1B90E954A7FCD8D0,B2297F50A1A3D01F4C5100F20405D2,A4D7BAF04D7FD060BA84D6FF6D110A,2016-12-01 06:52:00,2016-12-01 07:22:00,141082,819642,1.29449,103.808801,1.362159,103.990051,30.1,27.2,Booking,2021-11-26 06:52:29,2021-11-26 07:22:40,41.0,44.0,77,3.0
109189,DE9965F7304C3910A0691E3ED76C20,3A5B631A205475EB383197149B8BF2,0B20AC3B1B807CA344E9F495853825,2016-12-01 10:34:00,2016-12-01 10:40:00,650190,609968,1.345379,103.7459,1.328582,103.7542,5.65,3.2,Street-Hailing,2021-11-26 10:34:24,2021-11-26 10:40:45,63.0,64.0,133,23.0
57375,404F333AB5F2B8A53D2D4F333BAF8B,94F63668F0576A8F11AFB5AE4456BC,F030DA499F5F00AD5D9320701749A8,2016-12-01 07:38:00,2016-12-01 07:41:00,760288,1,1.439977,103.837548,1.292474,103.856522,5.45,1.4,Street-Hailing,2021-11-26 07:38:04,2021-11-26 07:41:16,46.0,46.0,108,27.0
125166,D9DAA8E82449CC33D4DA9B3C410295,E8F05D7CB8E682FA64CC18606F28FE,6621A6542E77C00B826F43A62B7DDF,2016-12-01 11:32:00,2016-12-01 11:46:00,439829,819661,1.298909,103.8873,1.357373,103.9881,11.3,14.3,Street-Hailing,2021-11-26 11:32:20,2021-11-26 11:46:10,69.0,71.0,76,15.0
