No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
51394,FECA686847498828BF9A525F1F172D,85F46A5762E9B86ADC479A6ED6E122,00C041F229DA6FCE3DA4C40D03CAAD,2016-12-01 07:11:00,2016-12-01 07:35:00,307464,819643,1.315172,103.8443,1.355322,103.9883,27.75,21.2,Street-Hailing,2021-12-29 07:11:08,2021-12-29 07:35:28,43.0,46.0,180,11.0
108823,62B2BFA0A50CA3F1EB23D4C1E5B451,2D46524FBC1BCE73B5F6B8EC5749C6,A8133694F6060E5632C63C201F9AD5,2016-12-01 10:33:00,2016-12-01 10:47:00,680223,729826,1.381509,103.7445,1.404971,103.7907,8.7,8.8,Street-Hailing,2021-12-29 10:33:06,2021-12-29 10:47:17,63.0,65.0,96,23.0
130084,474DECBFA63A7C7F31B3BD898C84C1,9A20F64FE70A9C326B6AD38F91EFC8,227C228B4366F48F6E0D67D1E44CA6,2016-12-01 11:48:00,2016-12-01 12:20:00,527842,179804,1.352196,103.9373,1.29196,103.8502,16.35,13.6,Street-Hailing,2021-12-29 11:48:57,2021-12-29 12:20:03,71.0,74.0,106,18.0
103596,92BDC5B595C752E95CBB1FAE28964D,3A5A52A8FB2A27E4805BF54FBE4619,4DED3C70ACC0A8C1DDADDB0E2C9BBD,2016-12-01 10:14:00,2016-12-01 10:29:00,48624,98632,1.285361,103.8505,1.299509,103.837,7.8,5.1,Street-Hailing,2021-12-29 10:14:48,2021-12-29 10:29:49,61.0,63.0,166,1.0
90788,3D98E6ECA79B57667FCD8E0014B143,3E8E137967A907761DC8C260255B67,D23122574BC605176D73805288D578,2016-12-01 09:31:00,2016-12-01 09:50:00,128042,18980,1.29758,103.7668,1.280007,103.8553,13.5,13.3,Street-Hailing,2021-12-29 09:31:24,2021-12-29 09:50:09,57.0,59.0,143,5.0
103549,3F1925B171217069CE1810632CDEDD,012BF364C3EBF4F1097BF6A6DFD30D,BF5BB647258C307EBA4EB727343D1B,2016-12-01 10:14:00,2016-12-01 10:26:00,640215,609921,1.348578,103.7121,1.328684,103.7458,6.9,5.0,Street-Hailing,2021-12-29 10:14:38,2021-12-29 10:26:16,61.0,63.0,60,22.0
117176,CC17991A9C27F4726C748BAD64B82D,29E002C9111C336B9FEBED91A8F16A,5A3A0A4667EC87A449C5627BB897C5,2016-12-01 11:03:00,2016-12-01 11:30:00,168751,522869,1.280899,103.8355,1.354973,103.9329,15.95,19.7,Street-Hailing,2021-12-29 11:03:12,2021-12-29 11:30:46,66.0,69.0,93,3.0
59310,D69F94B7751BD9EDA8B5D3DC9B4362,BD469DBA2BFDF3AE476D8B999B7E14,E9DC3DFE123736E29D51AA33CC35CA,2016-12-01 07:45:00,2016-12-01 08:09:00,641657,638588,1.335312,103.7001,1.334736,103.6366,14.7,10.3,Street-Hailing,2021-12-29 07:45:15,2021-12-29 08:09:27,46.0,49.0,120,22.0
49239,42E336DFE688F3E8CD28D77F6271B3,B49B4B40454607CE0484DEBB6344EC,FE8A5C4A13A1FC8E6E4B2F7AFC714D,2016-12-01 06:59:00,2016-12-01 06:59:00,670164,670164,1.376523,103.7649,1.376523,103.7649,4.6,0.0,Street-Hailing,2021-12-29 06:59:16,2021-12-29 06:59:20,42.0,42.0,122,23.0
102425,83E735DB7A10B5FEC243C215CD9D7C,354C90B0336FFE3049A249CFDA4DE2,B308392B8A670AE0FCD4CB2E9B9861,2016-12-01 10:10:00,2016-12-01 10:47:00,543309,141007,1.390851,103.8858,1.306805,103.7951,19.0,22.8,Street-Hailing,2021-12-29 10:10:43,2021-12-29 10:47:50,61.0,65.0,100,19.0
91654,26E862E9903681A16B55614779F7F1,0DBF3C227608A4E72CCD3CA5D6908D,42B9E4EE38B16FDAD7AA5DB5CCD2BF,2016-12-01 09:34:00,2016-12-01 10:08:00,538803,486127,1.369601,103.89967,1.333471,103.951356,18.65,12.1,Booking,2021-12-29 09:34:17,2021-12-29 10:08:21,57.0,61.0,131,19.0
75767,37FC2538817518AE519340BA3C5066,754A331F135D8E1AB358EC08C320A7,F402252DD3421BD946466FD812FF49,2016-12-01 08:43:00,2016-12-01 09:14:00,288408,819642,1.32604,103.8122,1.362159,103.9901,29.05,25.2,Street-Hailing,2021-12-29 08:43:57,2021-12-29 09:14:33,52.0,55.0,88,11.0
52819,C97AD17BE4757F28937C62D3005068,8D2707CE0740C14C2803A2D48CFDFE,EF72510D1BADE1C2D1A7D63DB205A3,2016-12-01 07:18:00,2016-12-01 07:31:00,550262,239530,1.353266,103.8721,1.29859,103.8392,11.55,9.0,Street-Hailing,2021-12-29 07:18:21,2021-12-29 07:31:22,44.0,45.0,150,19.0
83235,F04E75907EF6B38675957B0ACACA67,EEF45DE4716DC2A07384367D8B8056,C4706D361566D1525CED1A03DC6A9A,2016-12-01 09:07:00,2016-12-01 09:25:00,258353,569501,1.309982,103.826387,1.371792,103.865018,16.05,10.8,Booking,2021-12-29 09:07:47,2021-12-29 09:25:01,55.0,56.0,137,10.0
76000,B7397506B564BA4712DA63A0A14AA5,9052EF355807CC9153F17F82F7AA6B,C6ECA455ECB0D38A150F649C027A9D,2016-12-01 08:44:00,2016-12-01 09:12:00,670167,308433,1.377629,103.765,1.321097,103.84564,21.35,13.3,Booking,2021-12-29 08:44:40,2021-12-29 09:12:10,52.0,55.0,112,23.0
82174,B39046D3E7EBD666271B0F8EE5C99F,B984E7DBBE349C164E0F513719B9E5,1DCE06F7C36444F145534D13AF7592,2016-12-01 09:04:00,2016-12-01 09:29:00,465500,339272,1.299509,103.837,1.31315,103.8655,14.5,10.3,Street-Hailing,2021-12-29 09:04:21,2021-12-29 09:29:15,54.0,57.0,147,16.0
53546,48268F40AEF2E7D3715808C2B8035B,987F0A83A741866C412105C62791EB,16BB6D4373CF27CDD40BABE00BD44D,2016-12-01 07:21:00,2016-12-01 07:41:00,768141,568046,1.438604,103.8313,1.380399,103.8461,12.5,7.7,Street-Hailing,2021-12-29 07:21:59,2021-12-29 07:41:32,44.0,46.0,123,27.0
120750,3D945F0DEAAC8BCDA6ED77FED4C27F,024B68809839550F7FCB907B24427A,195421304723AA8FC869C0485425CC,2016-12-01 11:16:00,2016-12-01 11:22:00,58289,18957,1.285835,103.8462,1.281333,103.8589,6.0,1.7,Street-Hailing,2021-12-29 11:16:35,2021-12-29 11:22:46,68.0,68.0,34,1.0
51687,7D388876C5C47450E3ED55F4C1D510,13E5206C069255F10C1147F9CE0A74,0CB630945F01F9539BDBC459F4FBF3,2016-12-01 07:12:00,2016-12-01 07:31:00,228210,119074,1.306595,103.8318,1.294736,103.7829,16.1,8.6,Street-Hailing,2021-12-29 07:12:38,2021-12-29 07:31:46,43.0,45.0,175,9.0
40964,0178FCCEAE91E5F6CFB148911C4EB1,EF652FE002F4C0DC8B6AD69B6E8AA8,6A8DDBDC749270332A8ECE058DA757,2016-12-01 06:00:00,2016-12-01 06:31:00,819643,768115,1.355322,103.9883,1.41697,103.8482,25.75,25.6,Street-Hailing,2021-12-29 06:00:09,2021-12-29 06:31:59,36.0,39.0,134,17.0
108122,FDF598D2AE46C401029B381F845BF3,336C21A8C14422687B2A9F5C9D8A99,2899B047D8DD18D21AA7D8008DA973,2016-12-01 10:30:00,2016-12-01 10:51:00,470632,259294,1.332034,103.91397,1.312071,103.806337,14.7,14.6,Booking,2021-12-29 10:30:48,2021-12-29 10:51:55,63.0,65.0,167,16.0
128103,13D96292EAECA4BD984D80F57F0503,D897733BBFE4A59CCFCD6FFE7C3FF7,A4684AD24D482E68931801A273FF68,2016-12-01 11:42:00,2016-12-01 12:05:00,486018,530145,1.334844,103.9639,1.351603,103.8834,14.7,16.2,Street-Hailing,2021-12-29 11:42:25,2021-12-29 12:05:48,70.0,72.0,107,16.0
65631,11EDD4AEB5FA7DE87724B3AB8F339D,9DDE27AF0199F26C4E8E5518525CE0,B159A40B34203FC660E3E2DD96C58B,2016-12-01 08:08:00,2016-12-01 08:15:00,640540,649845,1.350572,103.715634,1.344394,103.720999,9.2,1.5,Booking,2021-12-29 08:08:59,2021-12-29 08:15:34,49.0,50.0,46,22.0
37021,F0A445F68292C3FBE5970E7F953CC1,94D755ED164AB8859E55A2CC540D5E,0BA549C6954892C3672093491E02A7,2016-12-01 05:14:00,2016-12-01 05:45:00,39393,730027,1.292009,103.8559,1.442659,103.7743,44.55,29.0,Street-Hailing,2021-12-29 05:14:02,2021-12-29 05:45:02,31.0,34.0,68,1.0
81439,8F63F9C3A602E1E2FE1BFA47678A6C,67E40A2FCE4F677FDD42F2E6F7F1FF,2D0FD2D0B90D1F25DC18E696BD4E15,2016-12-01 09:02:00,2016-12-01 09:11:00,140051,169662,1.293336,103.8089,1.289502,103.8357,10.55,3.4,Street-Hailing,2021-12-29 09:02:00,2021-12-29 09:11:00,54.0,55.0,37,3.0
71622,29C82C2623FE53D8EC54EFAD74FCCF,CF388CE69C0DE797107BF39237B05D,BBC573809223D5B6F71FF99237412E,2016-12-01 08:29:00,2016-12-01 08:53:00,127140,238855,1.310015,103.76113,1.302959,103.837188,17.8,10.1,Booking,2021-12-29 08:29:44,2021-12-29 08:53:27,51.0,53.0,120,5.0
102886,A88B265C7C663B4E0E70D496C263F9,3ACF2F763B1456AB63949861A2E4FB,3F887926BC8552C059C9EECA3A718F,2016-12-01 10:12:00,2016-12-01 10:24:00,239035,44,1.291378,103.8418,1.350057,103.8729,6.7,4.1,Street-Hailing,2021-12-29 10:12:22,2021-12-29 10:24:09,61.0,62.0,155,9.0
31862,6888A20A1B420CAEA0A349F891B251,76E76783C0AAFD8A2D319D1BB98317,2C864610D76FBBF69EE84D70DF12E7,2016-12-01 04:09:00,2016-12-01 04:16:00,507027,521117,1.359026,103.9646,1.299509,103.837,8.1,3.2,Street-Hailing,2021-12-29 04:09:44,2021-12-29 04:16:29,25.0,26.0,82,17.0
108828,62B2BFA0A50CA3F1EB23D4C1E5B451,DE1B7DDEA96B00708625111FD25738,7DBE9B581FD9B3E1FA38A6526AAB98,2016-12-01 10:33:00,2016-12-01 10:33:00,380005,380005,1.31265,103.8726,1.31265,103.8726,3.2,0.0,Street-Hailing,2021-12-29 10:33:07,2021-12-29 10:33:15,63.0,63.0,31,14.0
86029,3FC3A4D27C3FB7EFEEC20D745767F7,A132DB58E406A5BEAA108A2DB7C352,546D41DD51FE742D3B18E4BB4EB3E5,2016-12-01 09:16:00,2016-12-01 09:44:00,460425,68895,1.329354,103.928574,1.299509,103.837,20.0,14.5,Booking,2021-12-29 09:16:27,2021-12-29 09:44:54,56.0,58.0,167,16.0
128691,1E95D7860C7B15122056FAC936C182,06FDB41D8DB72E7317CCF26F89CA4F,09C39F3F5BEE8EE6FD74548674F390,2016-12-01 11:44:00,2016-12-01 11:51:00,180233,238858,1.296949,103.8539,1.300542,103.8392,4.95,1.8,Street-Hailing,2021-12-29 11:44:29,2021-12-29 11:51:18,70.0,71.0,117,7.0
117889,3711A735F674DFC8898A7159085857,3AA88240D2BC23F2019CEBC3EA2AC3,35E533E3FA7F999F32D55E57D4CBEF,2016-12-01 11:05:00,2016-12-01 11:32:00,168732,209084,1.286145,103.8273,1.311004,103.8603,6.7,3.4,Street-Hailing,2021-12-29 11:05:51,2021-12-29 11:32:02,66.0,69.0,151,3.0
38950,1BF8A1977540111E587668F9BB62DD,F77BF9BA786A2487A1A241870DCE37,5274B7F2FB57FCDA10A446F7B2DA20,2016-12-01 05:36:00,2016-12-01 06:05:00,760331,819643,1.430886,103.8432,1.355322,103.9883,28.05,24.4,Street-Hailing,2021-12-29 05:36:23,2021-12-29 06:05:59,34.0,36.0,73,27.0
42901,C1A2A7C8C8300410340133C3F5229C,D8DF68460F5613A2F40FC431436AA2,851214DE5DD96BA917F3794309CAB1,2016-12-01 06:16:00,2016-12-01 06:43:00,259910,819643,1.316153,103.835,1.355322,103.9883,22.15,22.1,Street-Hailing,2021-12-29 06:16:21,2021-12-29 06:43:10,38.0,40.0,149,10.0
129852,096807973F66CAD39303C02F347EEC,B4C0B10418F1149BBC8E778DE4107C,D098790E0EB9018780784A48178BBD,2016-12-01 11:48:00,2016-12-01 11:54:00,461094,469315,1.333893,103.9428,1.320956,103.9375,5.2,1.8,Street-Hailing,2021-12-29 11:48:11,2021-12-29 11:54:23,71.0,71.0,42,16.0
44059,4DC65A468028D01C54AB5BD1EB0667,30C371263FD37970DFCA1C9C818FF1,12952A11AA207B14EC8F24B190E76E,2016-12-01 06:25:00,2016-12-01 06:45:00,670429,629728,1.386803,103.7699,1.324139,103.6928,15.5,14.5,Street-Hailing,2021-12-29 06:25:06,2021-12-29 06:45:14,38.0,40.0,111,23.0
123290,3AB38B4EB92878EBC981992AB173BC,B4FD69F1349ADE7EAD97602AB3BB52,06F739C61EC8AC3E4E8D31872DE5AD,2016-12-01 11:25:00,2016-12-01 11:29:00,150162,150088,1.284152,103.817,1.28612,103.8185,3.85,1.2,Street-Hailing,2021-12-29 11:25:42,2021-12-29 11:29:07,68.0,69.0,86,3.0
105518,34768AA25509F24F05DA270DF73282,BD9CF2932618D27302FF868ECB0933,58DB22422ADC46C5C1C4AD61CCD9AB,2016-12-01 10:21:00,2016-12-01 10:41:00,478929,207704,1.338868,103.935554,1.310173,103.855115,13.25,10.7,Booking,2021-12-29 10:21:35,2021-12-29 10:41:36,62.0,64.0,83,16.0
66077,0E5BA84EB3D3677D109E2252479390,9146E17661982B9C2EE7C4C0F957C5,68064DBD77DA512BE857EDD0074FBA,2016-12-01 08:10:00,2016-12-01 08:35:00,228229,819643,1.311453,103.8359,1.355322,103.9883,21.1,21.1,Street-Hailing,2021-12-29 08:10:35,2021-12-29 08:35:45,49.0,52.0,154,9.0
58779,B050509E9905F4EA0D2498ADFA55D8,07C58267C0BB361300CED4F15B164B,C22B139A2969E91FBAB537D46CC286,2016-12-01 07:43:00,2016-12-01 08:16:00,528801,819663,1.347005,103.959587,1.356716,103.98651,24.7,17.7,Booking,2021-12-29 07:43:19,2021-12-29 08:16:37,46.0,50.0,30,18.0
74370,9773132300A570D933C5648CDDA86B,D484E44981A8F7B910B7062801CA86,6BB475C1B2AF27EA310A41BB6556C2,2016-12-01 08:39:00,2016-12-01 09:05:00,640832,119074,1.344541,103.6949,1.294736,103.7829,19.7,14.5,Street-Hailing,2021-12-29 08:39:14,2021-12-29 09:05:59,52.0,54.0,130,22.0
52081,1324CD15A51C258F04F4DD7F0748A9,199B06A63549A7D34CFB5CF6EBD5ED,292B90D9BC8D00030DADB0CA6D12A9,2016-12-01 07:14:00,2016-12-01 07:30:00,510643,819642,1.377784,103.938,1.362159,103.9901,11.7,9.6,Street-Hailing,2021-12-29 07:14:35,2021-12-29 07:30:37,43.0,45.0,68,18.0
111503,4EF55E055A95F071F45E3888FE92A6,5146872058009BFAFED6CA27859F4E,F09EE998055A6724FDF7634542569A,2016-12-01 10:42:00,2016-12-01 10:56:00,229899,149253,1.310644,103.847,1.291781,103.8016,9.2,8.5,Street-Hailing,2021-12-29 10:42:30,2021-12-29 10:56:52,64.0,66.0,88,9.0
106340,546954D0989EE7AA9FC65D9A8509DA,BE78F94CC2F6800CD94BB69B455DC2,D2F60911654D25C4F4CE88CC2A8950,2016-12-01 10:24:00,2016-12-01 10:53:00,828818,98374,1.401193,103.904194,1.299509,103.837,28.4,26.2,Booking,2021-12-29 10:24:29,2021-12-29 10:53:33,62.0,65.0,148,19.0
123372,98B2D3C108DC02EED4AEAFCB94504A,F13C33E7CB6209EEBF340E6E0ABEFB,747D015714A0ADC27616CEB5ADC394,2016-12-01 11:25:00,2016-12-01 11:29:00,640714,640810,1.343139,103.696716,1.346875,103.695356,6.15,1.0,Booking,2021-12-29 11:25:59,2021-12-29 11:29:15,68.0,69.0,70,22.0
64002,65482A200DD70577B946B814D33D00,60172B85122F15D3624E32BA064433,5AA6E9FE8D5D4C401787EFD88446D0,2016-12-01 08:03:00,2016-12-01 08:33:00,642664,757877,1.338336,103.7036,1.449958,103.7988,21.55,20.7,Street-Hailing,2021-12-29 08:03:00,2021-12-29 08:33:00,48.0,51.0,166,22.0
108375,008BC458BC2DBE7DA328E320C40E41,7A3CA197AA2CA95468A27707D5F929,986D2FB3E1B4C04B1CBB390E16AE54,2016-12-01 10:31:00,2016-12-01 10:39:00,560647,569933,1.378904,103.843395,1.369017,103.848122,7.45,2.0,Booking,2021-12-29 10:31:34,2021-12-29 10:39:25,63.0,64.0,106,20.0
82384,8DDA4581D3FDAA14D8EF75D7668F10,BBF83857AD77313DF37CD2A336BFCD,888A8AED16BB943B480C54ECE41EAA,2016-12-01 09:05:00,2016-12-01 09:05:00,541124,540126,1.387972,103.9023,1.389051,103.9023,4.0,0.0,Street-Hailing,2021-12-29 09:05:00,2021-12-29 09:05:00,54.0,54.0,166,19.0
104045,E839A63E7695E1CC1CA84AD0216365,B88D59AABB1E4B37EDB9E5AADC2C21,2F151E642D9448CAFEE4F815933387,2016-12-01 10:16:00,2016-12-01 10:41:00,278967,49318,1.310177,103.7953,1.284184,103.8525,11.8,8.0,Street-Hailing,2021-12-29 10:16:24,2021-12-29 10:41:02,62.0,64.0,118,10.0
122260,EB186CCB6B6EB063C2741D4C166740,A6189CB11D1EB949B11C09BBCFF472,5A9AC910BEE594030C08070C2B7452,2016-12-01 11:22:00,2016-12-01 11:36:00,287994,267952,1.337685,103.7937,1.314818,103.8024,7.35,5.3,Street-Hailing,2021-12-29 11:22:00,2021-12-29 11:36:00,68.0,70.0,135,11.0
71294,225A639F532195B2E8CB3DE8FFEBFB,A212064C4A611222E6051C8801A8E7,03174BF6A54D41AE915011841765A0,2016-12-01 08:28:00,2016-12-01 08:33:00,85701,68894,1.299509,103.837,1.299509,103.837,7.35,1.2,Street-Hailing,2021-12-29 08:28:33,2021-12-29 08:33:42,51.0,51.0,130,2.0
37155,89F75349D8909D94C959F48756B0A1,0B154B83D40DC2D4CE746E03A4A12A,F09BB0D81CF7AB901DF23706ABA202,2016-12-01 05:15:00,2016-12-01 05:27:00,550530,49479,1.373384,103.8724,1.284783,103.8489,16.45,12.3,Street-Hailing,2021-12-29 05:15:36,2021-12-29 05:27:41,32.0,33.0,94,19.0
74591,EFEFBB3BB5EBD179B1FEBDCAE346E5,CC4FE0D861E6E81BAFD1328A883BCC,22067CB54A7B24764186F1E48CB458,2016-12-01 08:40:00,2016-12-01 08:41:00,650284,650284,1.346808,103.7573,1.346808,103.7573,6.4,0.0,Street-Hailing,2021-12-29 08:40:00,2021-12-29 08:41:00,52.0,52.0,49,23.0
101301,B4F9C80D9A5389DFAF7453A3E3FEBA,B45AEE4816B2738378599DAB208BDE,AC4312EF9FC0D56BC5DE736916B538,2016-12-01 10:06:00,2016-12-01 10:10:00,730718,730771,1.441552,103.8009,1.446747,103.7982,4.05,1.7,Street-Hailing,2021-12-29 10:06:45,2021-12-29 10:10:33,61.0,61.0,111,25.0
54371,5CB216DFF2560D383E7A2D407BEEC4,7BBDD086436F81B09FECFD9667FD4C,315A292F3C93B91493C8CFB74CF8E7,2016-12-01 07:25:00,2016-12-01 07:39:00,49247,455859,1.282357,103.851686,1.310539,103.925603,16.6,12.3,Booking,2021-12-29 07:25:39,2021-12-29 07:39:34,44.0,46.0,166,1.0
95598,519DE1A69533AB11BE49279741F21D,7AD6744B8BF14A0EC5D120D6E07872,EF4C9DCDF88E3AC0D1385B493C0182,2016-12-01 09:47:00,2016-12-01 10:05:00,310013,469001,1.3363,103.859036,1.322995,103.922194,12.5,10.0,Booking,2021-12-29 09:47:17,2021-12-29 10:05:54,59.0,60.0,115,12.0
45093,3589311F30EBC4BE6940951A8FD2E1,7C87DD2CDCB1C6B94F82DA1CB24033,7EC5A1AD01CEB6880033F93FADF83A,2016-12-01 06:32:00,2016-12-01 06:49:00,208738,819643,1.308491,103.8627,1.355322,103.9883,18.05,18.5,Street-Hailing,2021-12-29 06:32:53,2021-12-29 06:49:03,39.0,41.0,127,8.0
31536,93E1CF2AAF5295639312EE2B3F3E32,BF0DFF27C7B5BA7C88BEB2FE1A7785,FFA6A1616CB4EBCCB6E537BC5C0A35,2016-12-01 04:05:00,2016-12-01 04:23:00,238875,520127,1.306991,103.8289,1.34671,103.9543,21.3,17.9,Street-Hailing,2021-12-29 04:05:53,2021-12-29 04:23:44,24.0,26.0,111,9.0
120859,94319B38F7AF47AC76BCF61B07F081,F7F146C2DDCA1C8E26C9A29B6D6D22,2516D04FF447BE4ACB05226B15DA8B,2016-12-01 11:16:00,2016-12-01 11:42:00,229616,819642,1.302504,103.8411,1.362159,103.9901,18.0,22.7,Street-Hailing,2021-12-29 11:16:59,2021-12-29 11:42:47,68.0,70.0,156,9.0
96150,3B11AA8EE1CFF75DB6E3C9D7CF877A,817BE6011B62D17777E964355112D8,B95BAD7DA154A7B2A8E9A303AF64CE,2016-12-01 09:49:00,2016-12-01 10:05:00,319319,109679,1.334793,103.858176,1.279487,103.816284,14.35,9.6,Booking,2021-12-29 09:49:03,2021-12-29 10:05:40,59.0,60.0,64,12.0
52179,14F69713E9108FC5EAD94A192F9EB4,336409FCA06EB41662984AE2D61EC4,B12D089CBA81E203E7254AC8693AD6,2016-12-01 07:15:00,2016-12-01 07:34:00,279560,556818,1.322969,103.786757,1.35103,103.858437,22.8,14.0,Booking,2021-12-29 07:15:07,2021-12-29 07:34:40,44.0,45.0,82,10.0
120653,0415E3BF2203F706E406ABE447EF34,E222276C9CC198297E435196E1EE81,41B5CF9088C6BE8790229BB7F68BAA,2016-12-01 11:16:00,2016-12-01 11:44:00,38982,608531,1.293346,103.8586,1.334171,103.7429,16.4,19.7,Street-Hailing,2021-12-29 11:16:08,2021-12-29 11:44:22,68.0,70.0,148,1.0
91437,43CB3E5FDE47A5D3BA738BDEDA78F9,3B2700074556E40DC8B842F0816389,21D0D7B5485C47972DE8E4CD626A85,2016-12-01 09:33:00,2016-12-01 09:46:00,89775,119960,1.299509,103.837,1.276302,103.801659,10.4,5.6,Booking,2021-12-29 09:33:32,2021-12-29 09:46:36,57.0,59.0,74,2.0
50389,0C99167AC7E2DEDB34BB11E1EF5429,F3AD16C81DA9802DF54791223E6F80,B8FB1D5B80555D9CE5FCAFDEEE9274,2016-12-01 07:05:00,2016-12-01 07:12:00,510555,529542,1.368118,103.9519,1.354404,103.9424,7.05,3.2,Street-Hailing,2021-12-29 07:05:46,2021-12-29 07:12:25,42.0,43.0,88,18.0
111549,8DE2B57FE5E4933262EB8B2CBCD49F,7AF5033AD5C0B3368F84F0D0C3CDF7,EB77CF0728D7E5351C4C772D5D33FD,2016-12-01 10:42:00,2016-12-01 11:02:00,310019,189559,1.335312,103.8565,1.298775,103.8489,8.9,6.0,Street-Hailing,2021-12-29 10:42:38,2021-12-29 11:02:04,64.0,66.0,88,12.0
106453,DD993AC36E76B5E5BCAF54727AD2B6,87AE96D46AD40D071E372AF05D2AD1,E56CD1FC062FD9D3775C9DF9DE3DDF,2016-12-01 10:24:00,2016-12-01 10:45:00,69535,486008,1.299509,103.837,1.299509,103.837,14.2,17.3,Street-Hailing,2021-12-29 10:24:57,2021-12-29 10:45:07,62.0,64.0,134,1.0
123114,89E46D1B0FDF53C0913721E2D5ABBE,4F16CFDD254119341187C01EB578D0,A069576953E985B048CDDC7345EA71,2016-12-01 11:25:00,2016-12-01 11:47:00,569877,738317,1.377684,103.872842,1.448434,103.811756,16.7,17.5,Booking,2021-12-29 11:25:03,2021-12-29 11:47:18,68.0,71.0,175,20.0
101758,EA78F2C026887A589B2C7CEE677A5F,C1A11CE96BA9386736523D18494D53,F3CBF5794E3EB8404401D7B939742F,2016-12-01 10:08:00,2016-12-01 10:20:00,520430,819663,1.359488,103.9501,1.356716,103.9865,8.4,7.6,Street-Hailing,2021-12-29 10:08:22,2021-12-29 10:20:57,61.0,62.0,126,18.0
60500,4FF2A4F7583989EBC198CCEFEFA2A3,F2C26D267BEC492B745A09AFF0074C,06E5B7594E2750A21B7EB4B2DD2ECA,2016-12-01 07:49:00,2016-12-01 08:06:00,190466,98138,1.305131,103.862478,1.257681,103.822223,18.0,11.1,Booking,2021-12-29 07:49:57,2021-12-29 08:06:40,47.0,49.0,104,7.0
58087,20F455D0F2484C612201A19051E69A,B75CCB4CAB6BCDD153C519DC96929D,F14F2FF3BE8266C2D0A5478BFC01CC,2016-12-01 07:40:00,2016-12-01 08:11:00,545045,149295,1.381169,103.899737,1.300681,103.801857,31.05,20.0,Booking,2021-12-29 07:40:36,2021-12-29 08:11:35,46.0,49.0,175,19.0
86783,427693243B5E1EAE05CCE30D5112FF,27B34B2A561D5A56CF200C09420355,336A6D60CAD6A26CA39E552914B1A6,2016-12-01 09:18:00,2016-12-01 09:50:00,737810,238840,1.430231,103.784061,1.300618,103.842224,22.65,21.2,Booking,2021-12-29 09:18:49,2021-12-29 09:50:29,56.0,59.0,98,25.0
69816,A1F72463F936784A0A41D26EF1B39F,D242101BB9C516E64895397AAFFD16,72137874E065FA852DC4A968C8478B,2016-12-01 08:23:00,2016-12-01 08:48:00,228220,768923,1.307079,103.832436,1.440348,103.840661,22.7,19.0,Booking,2021-12-29 08:23:22,2021-12-29 08:48:54,50.0,53.0,123,9.0
84529,6CD6D7237805E6BC61B820339752CB,BF5F3026E0DF4E78B30EE034C57F8B,6FB453511C6A1E3D73765022529C96,2016-12-01 09:11:00,2016-12-01 09:16:00,649845,618494,1.344394,103.721,1.325076,103.7199,5.9,2.7,Street-Hailing,2021-12-29 09:11:44,2021-12-29 09:16:55,55.0,56.0,160,22.0
102125,085C94FEF7F0664DF4177F3D6BE38A,18F47A61D63A470E257B929BDB4360,22067CB54A7B24764186F1E48CB458,2016-12-01 10:09:00,2016-12-01 10:41:00,530156,731005,1.35267,103.8796,1.439874,103.7699,18.6,22.2,Street-Hailing,2021-12-29 10:09:43,2021-12-29 10:41:00,61.0,64.0,116,19.0
101273,B4F9C80D9A5389DFAF7453A3E3FEBA,8CF4227E23E0D8A66CBFE985EF166E,60EBCC974CC32BACEDA21AB8553582,2016-12-01 10:06:00,2016-12-01 10:18:00,160032,49705,1.287502,103.8284,1.283041,103.8505,6.5,3.0,Street-Hailing,2021-12-29 10:06:40,2021-12-29 10:18:10,61.0,62.0,163,3.0
95458,126B639BF6D96F6C88BB9980ADFB45,5F28BC7FAA40231536310E8F6B4D21,F98EC861D0CC501304EE39458B65EC,2016-12-01 09:46:00,2016-12-01 09:59:00,89762,189969,1.299509,103.837,1.302026,103.8536,9.3,6.8,Street-Hailing,2021-12-29 09:46:50,2021-12-29 09:59:25,59.0,60.0,112,2.0
114849,0DF5F15402071E2E304F3C3E97C790,AD3B43C864AE09B48EB897768E82CD,23F61DFA41150E1BF62A154ACC6B31,2016-12-01 10:54:00,2016-12-01 11:16:00,128041,208699,1.297807,103.7662,1.307527,103.8631,14.4,17.8,Street-Hailing,2021-12-29 10:54:37,2021-12-29 11:16:14,65.0,68.0,78,5.0
48362,1B186D5639392CB36C59D5F9D51F7F,77FA3E1CEE06B01789390C056D2F55,BC2651AA3190B34D833FC92C8C2530,2016-12-01 06:53:00,2016-12-01 07:16:00,819643,239103,1.355322,103.9883,1.297105,103.8398,23.55,21.0,Street-Hailing,2021-12-29 06:53:51,2021-12-29 07:16:16,41.0,44.0,92,17.0
87959,957E7D8B60B6BDA6FE20E67D1027A4,98F832250F99DF79BC72B4E12E9548,15D78598088398522529DDB1E37C30,2016-12-01 09:22:00,2016-12-01 09:34:00,520343,529778,1.351945,103.9612,1.348797,103.9273,8.05,4.1,Street-Hailing,2021-12-29 09:22:19,2021-12-29 09:34:14,56.0,57.0,33,18.0
