No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
54579,B8A07C975B179B258718506A98F831,5F0A5C2F594B28BDC50E127AB17C73,B7C0C3834AE790FC2B2CEE9C9241F4,2016-12-01 07:26:00,2016-12-01 07:36:00,520210,498828,1.354012,103.9539,1.353002,103.9673,7.55,2.0,Street-Hailing,2021-12-23 07:26:24,2021-12-23 07:36:30,45.0,46.0,42,18.0
131843,AF99B007AB771F54F4947073C17C75,1DE348EA6F72B99CF61197ED2F92C5,A018F90C5A2F5EE013785EA9214357,2016-12-01 11:55:00,2016-12-01 12:19:00,670101,229899,1.379108,103.7674,1.310644,103.847,14.95,13.3,Street-Hailing,2021-12-23 11:55:00,2021-12-23 12:19:00,72.0,74.0,165,23.0
54851,7E92B0AAD1923EEB5F83952D12FF75,2D6862E4F0AA0B8B14ADA75E55DEC2,22067CB54A7B24764186F1E48CB458,2016-12-01 07:27:00,2016-12-01 08:35:00,683683,628388,1.40469,103.7463,1.306294,103.6574,31.75,17.7,Street-Hailing,2021-12-23 07:27:44,2021-12-23 08:35:05,45.0,52.0,70,23.0
39466,95278C1D424C1801C36BE5AAEE30A3,136AE8B3C29462066E542276DB0B71,AA83022427EE8601477D1676ACD3CC,2016-12-01 05:42:00,2016-12-01 06:06:00,567748,819643,1.376487,103.846949,1.355322,103.988337,29.3,22.7,Booking,2021-12-23 05:42:31,2021-12-23 06:06:47,34.0,37.0,50,20.0
105794,C2BBDF803C2518C307BA47B84EDE78,91D8416E4531C0C8FAC4A53E69389A,3CDD053D78478D6157F4A942CE491C,2016-12-01 10:22:00,2016-12-01 10:34:00,307989,179030,1.314287,103.8411,1.29178,103.8449,7.0,3.4,Street-Hailing,2021-12-23 10:22:33,2021-12-23 10:34:05,62.0,63.0,81,11.0
38375,D0722FD0549BD7EB97652A6801CDCD,2D46524FBC1BCE73B5F6B8EC5749C6,22067CB54A7B24764186F1E48CB458,2016-12-01 05:29:00,2016-12-01 05:29:00,680233,680233,1.380171,103.7474,1.380171,103.7474,4.8,0.0,Street-Hailing,2021-12-23 05:29:53,2021-12-23 05:29:56,33.0,33.0,122,23.0
114109,8AFF9803279F93276194DCFD95608B,17E563F67BEE233E0FF87EF48BD407,1081624C6BA9A83F14C733A75060EA,2016-12-01 10:51:00,2016-12-01 11:11:00,120516,69111,1.30812,103.7604,1.299509,103.837,11.3,12.8,Street-Hailing,2021-12-23 10:51:58,2021-12-23 11:11:37,65.0,67.0,171,5.0
89165,F6A2720F67622D1EAA5A1A848E2168,6FE053FACA3B685E71423C1C256FEA,207CBCBE75B18E7527DE6A8762371C,2016-12-01 09:26:00,2016-12-01 09:42:00,650266,120451,1.349355,103.759821,1.312638,103.765669,13.15,5.8,Booking,2021-12-23 09:26:02,2021-12-23 09:42:06,57.0,58.0,101,23.0
73293,CB3FD74CC57678CFD9B95C39475966,18FD3681C0A8782C4E5F1DE6D996A3,F919FE82D9EC375DC04E764CE6BF93,2016-12-01 08:35:00,2016-12-01 08:56:00,275018,308205,1.309866,103.7925,1.320073,103.849139,16.7,7.9,Booking,2021-12-23 08:35:39,2021-12-23 08:56:22,52.0,54.0,99,10.0
106467,4B2D06CF4E20520744D4C8C1FA91D3,CFBF753D23B416917DDFDD2C0B36C1,D4FCB882E267BD322C8941B4E8264C,2016-12-01 10:24:00,2016-12-01 10:42:00,151077,98830,1.288475,103.8174,1.299509,103.837,8.25,3.7,Street-Hailing,2021-12-23 10:24:59,2021-12-23 10:42:44,62.0,64.0,137,3.0
41853,EA89D5CF3A5576BD71540742A0D30A,F4A4B80C6C83A5EFABF9B87A9888A3,80719018790321B92AA6C50EB65A67,2016-12-01 06:07:00,2016-12-01 06:41:00,640693,534236,1.342629,103.706311,1.35023,103.899408,31.3,28.3,Booking,2021-12-23 06:07:36,2021-12-23 06:41:04,37.0,40.0,45,22.0
69090,B7471FA79F6B7DF1D675507B46C1FD,08E9B4DB671CC424D3110B595B498A,CC58EF27577D10F2309B6218BBD6D2,2016-12-01 08:21:00,2016-12-01 08:41:00,179101,429451,1.293497,103.8528,1.307387,103.9059,12.25,7.8,Street-Hailing,2021-12-23 08:21:00,2021-12-23 08:41:00,50.0,52.0,130,6.0
77686,C9B42F57A6463A502DD40F3E83952C,6D6947117D7B9150FA34C03FB8D91C,0050E2CECDF6F19DA5B76E7FA4FD4E,2016-12-01 08:50:00,2016-12-01 08:56:00,574036,574623,1.351679,103.841388,1.341499,103.837625,8.95,1.4,Booking,2021-12-23 08:50:00,2021-12-23 08:56:00,53.0,54.0,102,20.0
60302,684C8023636069BCEA50807C4D46D3,82284A71E1C16ABBEC37E31DEE05AD,9F59A234E8C4BC122800A2E37E529D,2016-12-01 07:49:00,2016-12-01 08:01:00,436929,18960,1.297411,103.875779,1.278968,103.851237,12.5,6.1,Booking,2021-12-23 07:49:10,2021-12-23 08:01:16,47.0,48.0,155,15.0
62630,B605E9E345718FEC936DB3E1ABBA59,22656260512961D9170787E67F3483,BF5B553F419193943870015EEFFBE1,2016-12-01 07:58:00,2016-12-01 08:42:00,400840,738972,1.318131,103.902237,1.45615,103.801493,46.3,31.6,Booking,2021-12-23 07:58:03,2021-12-23 08:42:36,48.0,52.0,67,14.0
37261,FD3B79E4FC2B02F434D46CCC43F518,2BC3F10A310150F4F00B8A77B290E4,655798419E5D9E3547A2AD075DAB87,2016-12-01 05:16:00,2016-12-01 05:31:00,179369,460140,1.290863,103.84862,1.329951,103.935663,18.95,12.5,Booking,2021-12-23 05:16:37,2021-12-23 05:31:54,32.0,33.0,138,6.0
41127,F8B6EB3F9DE54522184B197AFFE258,B1622A5F27B8B1699BE655FC27749A,F9918246EC671F67B24C817E5A34F7,2016-12-01 06:01:00,2016-12-01 06:38:00,640924,819642,1.340425,103.6897,1.362159,103.9901,35.95,40.2,Street-Hailing,2021-12-23 06:01:37,2021-12-23 06:38:42,36.0,40.0,158,22.0
73355,CD3EC84CD7697ED657FB2A09D6FCBF,8E7605251D148B95B29B86FDDC097F,A77A030F8908420C175CC1E4AE1142,2016-12-01 08:35:00,2016-12-01 08:45:00,88642,18982,1.299509,103.837,1.28049,103.853496,13.9,4.5,Booking,2021-12-23 08:35:51,2021-12-23 08:45:15,52.0,52.0,104,2.0
39579,4BDB3AC17B6FBAFAA6436EFF751E72,FEAC490B12832BA4A8181273DB9951,8BC433C85693EEF907D1CD388E802F,2016-12-01 05:44:00,2016-12-01 05:52:00,238879,329726,1.307644,103.8285,1.322546,103.8526,9.45,4.0,Street-Hailing,2021-12-23 05:44:02,2021-12-23 05:52:18,34.0,35.0,75,9.0
133007,CEC8BA874EE830F2BDFB8D4C53048B,DEEA7AA66BA4754AB098EDC7322075,8DD45B368B3EE71FE24DDC02E9F12A,2016-12-01 11:58:00,2016-12-01 12:07:00,307684,309500,1.319831,103.844,1.318526,103.837,5.6,2.1,Street-Hailing,2021-12-23 11:58:53,2021-12-23 12:07:31,72.0,73.0,131,11.0
71354,C0C790BC9778AAF6DDFB2F916FEAAA,DB974ACDC96B58B8DAD950922C2163,2AF475F59BB90772D4883A192E71A8,2016-12-01 08:28:00,2016-12-01 08:47:00,436607,486027,1.296014,103.872569,1.334127,103.965841,18.6,13.3,Booking,2021-12-23 08:28:44,2021-12-23 08:47:07,51.0,53.0,110,15.0
48221,A2A55643B2F4C6EB05F27477D980EF,8E7148EAB8093153A5416B5FDBB9CD,D685E20A40B86F9BD0DC2FB352088A,2016-12-01 06:52:00,2016-12-01 07:05:00,610322,128381,1.336924,103.724646,1.311175,103.752811,12.8,6.1,Booking,2021-12-23 06:52:57,2021-12-23 07:05:28,41.0,42.0,120,22.0
44536,EF18E1A263B347AA5F475FE5B97295,46555228E386D6CDF998E11350FCE2,25BC0E04B5EA6D42EC364051B8BC5D,2016-12-01 06:28:00,2016-12-01 07:15:00,640856,769092,1.34742,103.6965,1.41736,103.8329,29.25,25.2,Street-Hailing,2021-12-23 06:28:46,2021-12-23 07:15:49,39.0,44.0,171,22.0
84287,46E8C7A2F08C674E3ACC7474389386,76C96F12C8A4B9F42C95FA4D901210,D2222432CF5C7E1A6FEA1FC069C56A,2016-12-01 09:11:00,2016-12-01 09:24:00,381005,380050,1.313261,103.8735,1.316616,103.8784,8.1,2.0,Street-Hailing,2021-12-23 09:11:00,2021-12-23 09:24:00,55.0,56.0,31,14.0
110334,245A98614F7672C0B0AF16EBD20DC8,199A81C43DD0E7CDF65B381AE2DA8D,22F1174BE25F214E9FBF7EBEA50938,2016-12-01 10:38:00,2016-12-01 10:53:00,819643,409008,1.355322,103.9883,1.321772,103.8915,14.3,13.5,Street-Hailing,2021-12-23 10:38:17,2021-12-23 10:53:55,64.0,65.0,175,17.0
107811,CA46682EFEC1D2F6E5856B91E56609,C9F68C820C1C6BB9AF47EE77BF99D4,059608EFE6574C241C129D9BDC4DAA,2016-12-01 10:29:00,2016-12-01 10:55:00,90022,339413,1.281699,103.8423,1.309943,103.8656,12.9,10.2,Street-Hailing,2021-12-23 10:29:43,2021-12-23 10:55:12,63.0,66.0,95,4.0
80404,614DD69991C87C7921826888620677,382CB4B42DE4989802D7CBBE6C1A73,C8F841F41BAFE13C677B9F1D6AAA75,2016-12-01 08:58:00,2016-12-01 09:23:00,78878,138542,1.299509,103.837,1.299192,103.78967,17.2,9.1,Booking,2021-12-23 08:58:54,2021-12-23 09:23:27,54.0,56.0,161,2.0
66555,F94F857F21D9ED35781A2F7E18816A,D6267EE3AD331DE6A87420796B87CE,B27A7688254FC31D1D0E05DF3C3850,2016-12-01 08:12:00,2016-12-01 09:01:00,669559,637026,1.360759,103.765297,1.285921,103.626587,37.8,27.0,Booking,2021-12-23 08:12:14,2021-12-23 09:01:25,49.0,54.0,172,23.0
130921,E1049DCF6C17CFE8E1779E0E178186,A6F08F4603F4AA4589EF8DDEECEB2A,2174B4F161FA477DE89230AB0F96C1,2016-12-01 11:51:00,2016-12-01 12:15:00,238859,819661,1.30451,103.8362,1.357373,103.9881,16.8,22.0,Street-Hailing,2021-12-23 11:51:56,2021-12-23 12:15:31,71.0,74.0,120,9.0
113895,205FB8C8ADEC366DC7B285E44E0FBD,1AA7751285179DE573761F14101864,08EAB6D007074622B17DCE5BC95DA5,2016-12-01 10:51:00,2016-12-01 10:59:00,574408,787860,1.354637,103.8309,1.39637,103.8193,7.0,5.3,Street-Hailing,2021-12-23 10:51:04,2021-12-23 10:59:44,65.0,66.0,62,20.0
107185,E6A280742645A227A4F060370EBE5B,B3C6DDF788F93659C62211B9D7BEB2,7C840E2A654DD63286A71647C35CD9,2016-12-01 10:27:00,2016-12-01 10:33:00,89760,59413,1.276612,103.8404,1.285202,103.8449,5.0,1.3,Street-Hailing,2021-12-23 10:27:32,2021-12-23 10:33:00,63.0,63.0,34,2.0
60928,1AEEC98D57D205474B51068AF4EDD8,C89EA4848B9E766F48B7973F79DB0C,E49CD3AAD640E271AA0E1690C83192,2016-12-01 07:51:00,2016-12-01 08:20:00,239897,730425,1.298324,103.8367,1.427239,103.774,26.8,24.7,Street-Hailing,2021-12-23 07:51:38,2021-12-23 08:20:29,47.0,50.0,44,9.0
62227,67AC5D3A16AD98DD78162941F7B852,D1CB875FC4F4FF0C73C187E665C1B3,94CCEA8E14E4409E94D71641B06678,2016-12-01 07:56:00,2016-12-01 08:02:00,640931,639816,1.341595,103.6897,1.343212,103.6826,6.25,1.7,Street-Hailing,2021-12-23 07:56:28,2021-12-23 08:02:00,48.0,48.0,54,22.0
50892,FA064AC07B43EA5BD0B7E097D90ACA,7382432456B2515D850E03B53B1EF1,B1B93F38CAD2AD5366DC0DFF979F73,2016-12-01 07:08:00,2016-12-01 07:29:00,819643,199600,1.355322,103.9883,1.301371,103.8617,21.55,18.8,Street-Hailing,2021-12-23 07:08:31,2021-12-23 07:29:06,43.0,45.0,144,17.0
65170,B93E3F61BDF0250869A51CD3941D3C,2ADD00B3DC2974F3141F4A6D249AD2,59F720AF0C8FC227D4BDC395813B14,2016-12-01 08:07:00,2016-12-01 08:30:00,188332,822104,1.30391,103.8501,1.396493,103.9054,19.1,18.0,Street-Hailing,2021-12-23 08:07:11,2021-12-23 08:30:18,49.0,51.0,133,7.0
35554,60F0B8A5FCB26BF4FBCD12A51CC4C5,5B7AA42EA5E26E69996670EEEC5F01,6C9C66FB95CAAFE86C68DBD2A05CB1,2016-12-01 04:56:00,2016-12-01 05:07:00,400008,819664,1.321346,103.9045,1.358695,103.988,15.75,12.5,Street-Hailing,2021-12-23 04:56:21,2021-12-23 05:07:09,30.0,31.0,160,14.0
105683,7C881D217ABC11E7812DA618AC3572,D13889C79F741216C3460553DFBD01,2C38AB8B9DF46D2E3869A503C1C3F1,2016-12-01 10:22:00,2016-12-01 10:46:00,530959,819642,1.376958,103.879081,1.362159,103.990051,22.7,18.2,Booking,2021-12-23 10:22:08,2021-12-23 10:46:16,62.0,65.0,110,19.0
109594,8127654E0B499E61021B73CF42CC6F,A9E821DB60D97F72CA0683CBAF634B,F0167C155400774641141571296B4D,2016-12-01 10:35:00,2016-12-01 10:46:00,238867,18971,1.30219,103.8363,1.281526,103.8594,6.5,4.0,Street-Hailing,2021-12-23 10:35:50,2021-12-23 10:46:18,64.0,65.0,89,9.0
121411,57688C6D47914342C683EAA928FA46,ECE5E3B448DA57615F6EC5D1CE118B,AEA7D6B4A4B66DC7C273AFB8BB0AF2,2016-12-01 11:18:00,2016-12-01 11:42:00,540149,188536,1.391559,103.905399,1.297925,103.852226,16.05,14.7,Booking,2021-12-23 11:18:55,2021-12-23 11:42:12,68.0,70.0,64,19.0
92591,B7963159959CF87F782067A42FA8C9,5CD4D0A2648C3D4B0C1D6E1FEB9CC5,C846A4E1996D7337617066F57CA12B,2016-12-01 09:37:00,2016-12-01 10:04:00,168937,640715,1.279555,103.8384,1.343526,103.6966,17.75,20.3,Street-Hailing,2021-12-23 09:37:14,2021-12-23 10:04:47,58.0,60.0,109,3.0
31954,87C461248DBB8A7D8874AEA89E9BC0,B7610778EE4F79F97D396CBCF446D4,7E85A9401CAEC62F4A8E79BE2F29AD,2016-12-01 04:11:00,2016-12-01 04:14:00,560324,568107,1.368378,103.8468,1.382236,103.8383,6.85,2.2,Street-Hailing,2021-12-23 04:11:00,2021-12-23 04:14:00,25.0,25.0,91,20.0
123475,D62439A5325DA8B054B4C5F950DE61,563B63F99D7D6C91EC7D36DCA813FB,CA3D40CE7E388F2A7F94AC765BB764,2016-12-01 11:26:00,2016-12-01 11:47:00,229899,49178,1.310644,103.847,1.28633,103.8529,10.05,5.5,Street-Hailing,2021-12-23 11:26:17,2021-12-23 11:47:37,69.0,71.0,105,9.0
80812,13A1C26A3CBAA8D5A8080C95BBFF3A,85A240C81A903016FF8D93924B1B1D,825FF5D3A06BC57C008546BA887C98,2016-12-01 09:00:00,2016-12-01 09:08:00,380119,534103,1.31953,103.8867,1.335407,103.89,7.0,2.2,Street-Hailing,2021-12-23 09:00:04,2021-12-23 09:08:24,54.0,55.0,174,14.0
39694,DA78BC951969D94E1D05C20F013410,7317B3109A86325CAAA9BC15530921,342A2806D340EFAD34481EE7A39926,2016-12-01 05:45:00,2016-12-01 06:05:00,520447,18971,1.357232,103.9505,1.281526,103.8594,22.4,20.7,Street-Hailing,2021-12-23 05:45:35,2021-12-23 06:05:39,34.0,36.0,152,18.0
85873,660AF78869D2B268F8D7479F24CFE0,C2DD3A38E72D31E1BD55E91D301693,2206EA321D6163FE597ECB37C8E0DF,2016-12-01 09:16:00,2016-12-01 09:27:00,160080,189554,1.282821,103.831,1.297919,103.8502,9.35,4.2,Street-Hailing,2021-12-23 09:16:00,2021-12-23 09:27:00,56.0,57.0,88,3.0
71152,E845738679B5FE93DD4DCFBF7AA8AC,FA17B09C1B869B5895340828DBD414,2280214F0B0DBCDC13FAD2E6743044,2016-12-01 08:28:00,2016-12-01 08:52:00,610369,628227,1.337021,103.7199,1.262933,103.7027,17.45,16.1,Street-Hailing,2021-12-23 08:28:00,2021-12-23 08:52:00,51.0,53.0,154,22.0
71694,07CE91856D9AD3ECA5437BB5365030,2C349124ED601EA69F00AE4DE9211F,22067CB54A7B24764186F1E48CB458,2016-12-01 08:30:00,2016-12-01 08:30:00,460134,460134,1.328412,103.9362,1.328412,103.9362,0.0,0.0,Street-Hailing,2021-12-23 08:30:00,2021-12-23 08:30:00,51.0,51.0,107,16.0
121019,4B1509C50722FEF9B5D34106BDF464,AD9EBE8C9BA3F4B98E967F0EE038AD,37EFF4637E26B9F7960FF0E0529DCE,2016-12-01 11:17:00,2016-12-01 11:26:00,440087,38987,1.302638,103.9056,1.295285,103.8585,6.9,6.5,Street-Hailing,2021-12-23 11:17:30,2021-12-23 11:26:01,68.0,69.0,116,15.0
50320,09833E28369BB2B0F14A78DAA433D5,FCDD4470D2C0120A7866CAB6C5CC56,1B08327B79CD9800A55E2B94A660BF,2016-12-01 07:05:00,2016-12-01 07:18:00,98656,188021,1.299509,103.837,1.299369,103.854921,14.15,9.5,Booking,2021-12-23 07:05:18,2021-12-23 07:18:44,42.0,44.0,34,4.0
112940,3200156E9E52432F6CA844DC290434,EF247792892F7CAF83126A35CF3B4E,FACAFA309B79D2A53D92A14BFF3230,2016-12-01 10:47:00,2016-12-01 11:00:00,247931,267951,1.305257,103.8245,1.314993,103.8033,9.3,4.4,Street-Hailing,2021-12-23 10:47:43,2021-12-23 11:00:30,65.0,66.0,57,10.0
75461,71A3118093CACB0A600E2B4434E9AF,40B617CC514C6A20767E1043A503CC,016BC12DF714A47B0EC87DFCA9A96D,2016-12-01 08:42:00,2016-12-01 09:14:00,609653,79914,1.337547,103.736041,1.274743,103.845494,28.0,15.1,Booking,2021-12-23 08:42:56,2021-12-23 09:14:15,52.0,55.0,67,22.0
45027,40468E57F862C007753E5579E81DA3,FFBC14C8B0405B54E5D3E3CD457658,F9E838E7ACFD0E355995FD040A827B,2016-12-01 06:32:00,2016-12-01 06:45:00,486844,819643,1.343581,103.9619,1.355322,103.9883,9.5,6.6,Street-Hailing,2021-12-23 06:32:20,2021-12-23 06:45:24,39.0,40.0,37,16.0
99139,BA2DBE0E9209F8A158E91C5955EB97,B04802BF047676667BE09EE042F593,A12B2EAAD30738FCA926547C25F480,2016-12-01 09:59:00,2016-12-01 10:27:00,238862,98632,1.303881,103.8347,1.299509,103.837,12.25,7.1,Street-Hailing,2021-12-23 09:59:14,2021-12-23 10:27:52,60.0,63.0,144,9.0
41691,C14CFB401C4F7838AFA03AE52ED0D2,2A23B34E02BEC00EF0A4D2235F0C13,CFA5DB5FFC798A496E15944EFD7D28,2016-12-01 06:06:00,2016-12-01 06:13:00,237983,18956,1.291732,103.8425,1.282275,103.8583,7.65,3.5,Street-Hailing,2021-12-23 06:06:25,2021-12-23 06:13:48,37.0,37.0,85,9.0
118772,A82CB9A706E97A232C2E0B0158DC1E,241E8E0A4CF2354BEEDEA817C10C5B,47B9B9E21727596EFA5D986181123F,2016-12-01 11:09:00,2016-12-01 11:42:00,520942,228208,1.3497,103.9406,1.305662,103.8318,15.7,16.1,Street-Hailing,2021-12-23 11:09:05,2021-12-23 11:42:23,67.0,70.0,90,18.0
39816,D02D893539CA50382417D053A2C139,C774EE88F9D3F79E5FE46A47D40595,42434B68A0D773F609190E198D2BCD,2016-12-01 05:47:00,2016-12-01 06:01:00,819643,437157,1.355322,103.9883,1.314797,103.8946,19.55,13.8,Street-Hailing,2021-12-23 05:47:07,2021-12-23 06:01:33,35.0,36.0,87,17.0
132371,D079B7D5472E419AB86760C865F086,0984285F5CDEBB3A239429C18FBA1D,489AE71603BD5BBD02B078E5F9E3C6,2016-12-01 11:56:00,2016-12-01 12:04:00,649886,600341,1.345452,103.7141,1.349299,103.7312,5.15,2.6,Street-Hailing,2021-12-23 11:56:45,2021-12-23 12:04:11,72.0,72.0,96,22.0
52791,7816A05DAAA3ADEC3C5A3635FF2719,6FEB25D19CB4F1F937F2308B6C670B,F6AF982B93FE92A362082925E5CD7C,2016-12-01 07:18:00,2016-12-01 07:46:00,98650,629946,1.266429,103.815462,1.31503,103.680043,22.7,19.2,Booking,2021-12-23 07:18:10,2021-12-23 07:46:37,44.0,47.0,66,4.0
95677,51E08B58D4115816E7383E21424EC8,A0036D39EE4DD983C96A72C2E7E115,58F7DD8F784BBCD8D743F795AA9D81,2016-12-01 09:47:00,2016-12-01 10:04:00,258500,329563,1.307063,103.82,1.322126,103.8444,8.0,4.4,Street-Hailing,2021-12-23 09:47:31,2021-12-23 10:04:00,59.0,60.0,52,10.0
112446,63BB56D5E4D11D593A4C0C905B895B,B7E43884C44695B04C12D98B57F725,5DA3AAECAB42DB1DC5350F325E463F,2016-12-01 10:46:00,2016-12-01 11:02:00,520498,0,1.36169,103.957859,1.297826,103.808006,9.4,8.1,Street-Hailing,2021-12-23 10:46:03,2021-12-23 11:02:45,65.0,66.0,158,18.0
122511,EB186CCB6B6EB063C2741D4C166740,BE315566E22795A15A7FFF41928908,06B651836F9C36D0DB2860EA0F8278,2016-12-01 11:22:00,2016-12-01 11:56:00,169609,520431,1.27834,103.8358,1.359476,103.9507,17.9,21.0,Street-Hailing,2021-12-23 11:22:59,2021-12-23 11:56:12,68.0,72.0,38,3.0
69089,B560667505E5C659ADD1D9AC630072,963D7D05849D7680EDDBCB5A938D17,16DDE146C9B3BE90689F44CF9C1D72,2016-12-01 08:21:00,2016-12-01 08:40:00,169662,387312,1.289502,103.8357,1.316409,103.8735,13.05,8.8,Street-Hailing,2021-12-23 08:21:00,2021-12-23 08:40:00,50.0,52.0,168,3.0
106355,6B0FF8F3E21E4E5F87DAF0CFE9F262,01E9CCB31C90B21CC614ECDE0FC82D,859F85DA04649217CF3771F4CD7B98,2016-12-01 10:24:00,2016-12-01 10:40:00,489777,370092,1.327433,103.9513,1.323254,103.8873,10.05,9.3,Street-Hailing,2021-12-23 10:24:35,2021-12-23 10:40:33,62.0,64.0,151,16.0
80033,ED3040343CA05CA9194B6E513ED6C9,E3E1EB84D43C8393070046BF047FF1,DD1E0A87B84C8870ADCEF9374A7415,2016-12-01 08:57:00,2016-12-01 09:17:00,520255,529903,1.342557,103.9514,1.341659,103.9537,14.5,12.0,Street-Hailing,2021-12-23 08:57:36,2021-12-23 09:17:52,54.0,56.0,33,18.0
81368,D3D95BA920BF5ABB3DAF10BDE68B14,23E215561760E3F1EE1C991EDC4EAC,497EFEBD6773E687C80B55F55EC418,2016-12-01 09:01:00,2016-12-01 09:32:00,427710,159965,1.304574,103.905792,1.288155,103.805666,22.5,16.2,Booking,2021-12-23 09:01:44,2021-12-23 09:32:01,54.0,57.0,137,15.0
52892,9B1EDC3C81EE068EB2992DF23A845D,9B80F0221C1231CEF380A0ABF66DA0,BE7B374C863C88AD213746E153CF51,2016-12-01 07:18:00,2016-12-01 07:51:00,533698,599484,1.375423,103.8883,1.330283,103.777,21.5,19.5,Street-Hailing,2021-12-23 07:18:41,2021-12-23 07:51:33,44.0,47.0,53,19.0
75678,511793609F555CF2C835BAE15EB4B0,4753C98D25B7C9A641BB2A267D6A51,D9D082520B7316BFDC9F24C2EF1264,2016-12-01 08:43:00,2016-12-01 09:00:00,320029,427364,1.325383,103.859,1.315387,103.898,11.7,8.6,Street-Hailing,2021-12-23 08:43:38,2021-12-23 09:00:38,52.0,54.0,55,12.0
60356,A89E92D293B8A949FD983625641CEB,705A03A6462BCF5B7A4300D23EC614,B97884A4FBEBD690397C6630838318,2016-12-01 07:49:00,2016-12-01 07:58:00,550256,555854,1.355083,103.8713,1.376461,103.8757,7.25,2.7,Street-Hailing,2021-12-23 07:49:25,2021-12-23 07:58:36,47.0,48.0,35,19.0
119097,2BCFF12C7C9E77F38658DC4595CA20,98BD18869B97E86809AD07C68D18F4,0A4F5A7256567F18554192AB2DE402,2016-12-01 11:10:00,2016-12-01 11:35:00,605288,98268,1.340319,103.7437,1.253369,103.8265,14.0,15.6,Street-Hailing,2021-12-23 11:10:25,2021-12-23 11:35:10,67.0,70.0,169,22.0
68199,8FFC1A788DD8582B35AE62EE510805,3FE142DC5C0FA7E74176351278A534,D5032C364418702CA81EA9FC3554BA,2016-12-01 08:17:00,2016-12-01 08:35:00,437906,48424,1.296294,103.891048,1.282132,103.848925,17.7,7.0,Booking,2021-12-23 08:17:45,2021-12-23 08:35:01,50.0,52.0,119,15.0
116584,07E60EECBDDEF35A602518B82CF94B,C05EF0E1EBBBE88B8F9462EAA3737A,0084B3D73225629C05563E3DA5DCD3,2016-12-01 11:01:00,2016-12-01 11:23:00,238433,1,1.29451,103.837199,1.292474,103.856522,11.6,10.3,Street-Hailing,2021-12-23 11:01:03,2021-12-23 11:23:21,66.0,68.0,35,9.0
91068,9C7FBC0FC7D80DDBAD5833802790D0,7C1141B5253B3E85FC929988F07F89,8028B963C8BBE06A52CB7A1D8D9928,2016-12-01 09:32:00,2016-12-01 09:52:00,820639,199588,1.399345,103.9159,1.302908,103.8649,15.5,14.6,Street-Hailing,2021-12-23 09:32:20,2021-12-23 09:52:20,57.0,59.0,68,19.0
92015,9028294D69FE1AA47A9B433A027D46,02616ABDF2A5B49588899615050ABE,A7492A2E5AB9F71139650E492833CF,2016-12-01 09:35:00,2016-12-01 09:53:00,142027,207704,1.298312,103.7996,1.310173,103.8551,10.3,8.6,Street-Hailing,2021-12-23 09:35:27,2021-12-23 09:53:31,58.0,59.0,176,3.0
36834,EB925E253B077F480644593110A7F0,060F0B289CF1EE14315DBD805B40E4,2CE605610784CEBEEC1CDE730D6DB6,2016-12-01 05:11:00,2016-12-01 05:18:00,521246,507101,1.352872,103.9471,1.376106,103.9749,8.7,4.6,Street-Hailing,2021-12-23 05:11:44,2021-12-23 05:18:17,31.0,32.0,147,18.0
127235,6EB226FCCDCE6A38469908D584393F,09D4D01429AFB360F09C490B595A93,F0B31AB2042C1895AD437CB3DFED49,2016-12-01 11:39:00,2016-12-01 12:05:00,609388,48424,1.300924,103.748443,1.282132,103.848925,17.35,17.3,Booking,2021-12-23 11:39:32,2021-12-23 12:05:07,70.0,72.0,105,22.0
123856,61398F68CEA3FF9A16A4FCC36B69B5,0FF4A780E0D98FF5B6BA865E5C4E3D,BE02D26DBD3DB1E5F87E49C1A6DA84,2016-12-01 11:27:00,2016-12-01 11:44:00,330073,370065,1.322632,103.8706,1.327428,103.8872,8.75,5.1,Street-Hailing,2021-12-23 11:27:41,2021-12-23 11:44:42,69.0,70.0,69,12.0
99808,4C05F38659BF0B17912A42BAF3AD24,0CE1A7453226AD26B54DE4C7EBDB29,FE60789121E1CEFE17BE575DAC9B5E,2016-12-01 10:01:00,2016-12-01 10:29:00,38986,608531,1.294611,103.8597,1.334171,103.7429,17.3,19.6,Street-Hailing,2021-12-23 10:01:36,2021-12-23 10:29:56,60.0,63.0,34,1.0
45516,DA7EDF481442A7CF372DA98CC604CC,6ADE0C4A68DD0B39B79E60C59DB914,D80273076BCF041D41ACD8CAF6530A,2016-12-01 06:35:00,2016-12-01 06:53:00,460090,68912,1.332192,103.940321,1.299509,103.837,20.0,15.3,Booking,2021-12-23 06:35:25,2021-12-23 06:53:54,40.0,41.0,57,16.0
87269,85C736C1B9A671858832682CBEAAE6,E6D86B24BA09A5359C0C13F1DA527C,060173AFAB3B8E20920058792C4E5A,2016-12-01 09:20:00,2016-12-01 09:53:00,521141,68893,1.348385,103.94473,1.299509,103.837,22.45,18.6,Booking,2021-12-23 09:20:15,2021-12-23 09:53:59,56.0,59.0,158,18.0
