No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
79679,44E68E13A71ABAACCBFE66BBCED2F9,E023557B577BEB3A692133E8D261DA,751A50C5A685C679B8C13A2C5E87C2,2016-12-01 08:56:00,2016-12-01 09:08:00,178882,49322,1.293196,103.8529,1.282939,103.8529,8.1,1.8,Street-Hailing,2021-11-25 08:56:27,2021-11-25 09:08:31,54.0,55.0,167,6.0
119385,F0C8FA7FBB41FCBE29759266E04449,E32CCF5615272A8724F7B51BD2256D,84EDC392BB027DB21AD92084B5C09D,2016-12-01 11:11:00,2016-12-01 11:25:00,248744,229233,1.294592,103.8273,1.299389,103.8474,7.65,3.2,Street-Hailing,2021-11-25 11:11:26,2021-11-25 11:25:46,67.0,68.0,107,10.0
53021,4E795899DD1B6F07125762B6BA757F,C923DD5CEC25E5B38CDD8350983418,DB9595B2A7F238294AD4E7E541AFD6,2016-12-01 07:19:00,2016-12-01 07:49:00,792448,258499,1.393396,103.8732,1.307048,103.8197,25.55,16.7,Street-Hailing,2021-11-25 07:19:18,2021-11-25 07:49:24,44.0,47.0,86,28.0
66830,ABBD40556FD132A6F60D972CFB6EFA,0D874A3707F7AF5395AF13C25D8353,D4469E752EEC3FAABEDB8AC95E9061,2016-12-01 08:13:00,2016-12-01 08:24:00,247912,49326,1.304998,103.8259,1.282531,103.8536,12.85,4.8,Street-Hailing,2021-11-25 08:13:09,2021-11-25 08:24:09,49.0,50.0,165,10.0
32121,834CE08823CDB34B862601AF8B8CD2,CB32F4F26029393D2924DC69C7DD15,2A1E1EFF021776DF9FB904B38BAA56,2016-12-01 04:13:00,2016-12-01 04:16:00,650233,659083,1.34881,103.7551,1.359012,103.7519,6.1,1.6,Street-Hailing,2021-11-25 04:13:17,2021-11-25 04:16:51,25.0,26.0,166,23.0
73576,7FB797A8D0C078F481E1B0CDCE70C3,E3D62AAF29CD524C90C72E8AF6E58D,F708EBBCCA71CBFDB243A3E376BF85,2016-12-01 08:36:00,2016-12-01 08:55:00,530128,521886,1.351716,103.8865,1.351875,103.9323,12.25,7.3,Street-Hailing,2021-11-25 08:36:38,2021-11-25 08:55:59,52.0,54.0,81,19.0
78675,BC3405EE66D43A09A1CB825CA870D1,21FFEEDB238F523681EA962030976B,2F0141DDCE79FA93678CEC751DF346,2016-12-01 08:53:00,2016-12-01 09:26:00,528792,98585,1.348913,103.961344,1.299509,103.837,25.75,21.8,Booking,2021-11-25 08:53:21,2021-11-25 09:26:01,53.0,57.0,118,18.0
71415,DDD230B636B839C56D4D5761CEAFAA,3AE14D67C88A39B435032813D0ED5E,5FD1F0D088D1DEBDC31ECF0B0E9C50,2016-12-01 08:28:00,2016-12-01 08:37:00,208533,188969,1.310676,103.8556,1.298824,103.8535,9.5,2.4,Street-Hailing,2021-11-25 08:28:59,2021-11-25 08:37:50,51.0,52.0,99,8.0
60838,F73B41ACD7E2730AE8A4E769F20EB2,D09F5A0AE06F73C042245FBB1B32BC,9DDD9311037C1A818BB71FB6E32016,2016-12-01 07:51:00,2016-12-01 08:19:00,530969,68876,1.378761,103.8795,1.299509,103.837,23.2,14.8,Street-Hailing,2021-11-25 07:51:12,2021-11-25 08:19:08,47.0,50.0,159,19.0
130753,ECA56B405001CC1667088B2BE1D4FD,A89997E9B91E56618E1512A7E45B09,1DF516AF7B41588689B0BCCDF0C413,2016-12-01 11:51:00,2016-12-01 12:07:00,119000,98585,1.287435,103.792498,1.299509,103.837,10.55,5.6,Booking,2021-11-25 11:51:22,2021-11-25 12:07:11,71.0,73.0,154,5.0
97273,F1D76FB74C86CDB4AA5344E92ABB2B,40099F90716984BF24B8E4812A00E2,ECF8BAECFFF01ED363F1302B310C0F,2016-12-01 09:52:00,2016-12-01 09:58:00,276955,275767,1.315397,103.7775,1.317845,103.7864,4.5,1.5,Street-Hailing,2021-11-25 09:52:57,2021-11-25 09:58:49,59.0,60.0,145,10.0
87667,4034812BB4D5B1B1E2BE4307F3B822,056DF27A6470FE497717AB2127083D,B9DD308FBBEA60759070F9A310EE42,2016-12-01 09:21:00,2016-12-01 09:48:00,819643,18957,1.355322,103.9883,1.281333,103.8589,22.1,19.0,Street-Hailing,2021-11-25 09:21:25,2021-11-25 09:48:16,56.0,59.0,102,17.0
84938,36317E190C418CEB8CB923687269BD,DC362071655B6D6E3AE5184EF5ADAD,A070E16AC53312F0A7E5500FE266B8,2016-12-01 09:13:00,2016-12-01 09:51:00,600307,179365,1.346686,103.734372,1.293309,103.850104,27.05,18.7,Booking,2021-11-25 09:13:01,2021-11-25 09:51:33,55.0,59.0,40,22.0
90353,43D9AE9BCE138E9141F47AAAFAA240,A6D2F0BC9E80A538E7AB4D82A1240C,87854D60B7F038E4E15A54AA822960,2016-12-01 09:29:00,2016-12-01 09:41:00,538683,534119,1.374267,103.8785,1.338141,103.889431,10.95,5.2,Booking,2021-11-25 09:29:54,2021-11-25 09:41:46,57.0,58.0,155,19.0
31151,67293467A5ED3BA891DE4AF56CB987,A9AAB0E9AF8F13CFD3F73489381561,BEEDD5D5EA577298CE29A2067A1CC4,2016-12-01 04:00:00,2016-12-01 04:17:00,383002,819642,1.313153,103.8718,1.362159,103.9901,21.0,16.7,Street-Hailing,2021-11-25 04:00:55,2021-11-25 04:17:37,24.0,26.0,119,14.0
61346,B1FCD36236047B6C773F1E5FA44BC9,6CE4AD80B79E9BA3A9485F7ABE9B15,A79F333EFA6C3B36FDE72C035589B0,2016-12-01 07:53:00,2016-12-01 08:37:00,640962,600411,1.341727,103.6917,1.318972,103.7465,26.6,22.7,Street-Hailing,2021-11-25 07:53:06,2021-11-25 08:37:11,47.0,52.0,142,22.0
51383,FECA686847498828BF9A525F1F172D,4EC3BAC9DEF63F20FF33B9ED5FE295,80C5B49D29F0E046C5AB44DBD16D00,2016-12-01 07:11:00,2016-12-01 07:21:00,460210,469985,1.324715,103.9317,1.310791,103.938,8.45,3.5,Street-Hailing,2021-11-25 07:11:04,2021-11-25 07:21:11,43.0,44.0,34,16.0
95811,A33A8FF664026D6C7ED019B9B81B0D,EF263B0ACEECA2DA294FA2ADF41F40,5C8088B1EFDEC7C3F9516A2ED478C0,2016-12-01 09:47:00,2016-12-01 10:22:00,640639,228510,1.340752,103.6968,1.304574,103.8356,17.9,21.2,Street-Hailing,2021-11-25 09:47:59,2021-11-25 10:22:18,59.0,62.0,126,22.0
102733,77460562A9112B6F97EE6C234126AA,FBD0C994B7A4253E3207D4E1FEA7F3,251D04D6CFB331E98E199D1600D10D,2016-12-01 10:11:00,2016-12-01 10:27:00,190462,161019,1.304635,103.8612,1.285488,103.8326,8.0,4.5,Street-Hailing,2021-11-25 10:11:53,2021-11-25 10:27:48,61.0,63.0,56,7.0
71851,5A91EA19603D0B18AA07AFAA6F1922,1F55BE4D6360356564D15BB0E6BC17,55DC3C4BED54D934FA8F8F86AC43B3,2016-12-01 08:30:00,2016-12-01 08:56:00,400321,506817,1.328475,103.904683,1.378705,103.969765,20.5,14.8,Booking,2021-11-25 08:30:28,2021-11-25 08:56:16,51.0,54.0,35,14.0
48938,522E7AB7EC59D9ED57D1F849EF8543,984E7EAFD016DB49A1970ED2B76B32,75688602872D6F128ABFB5E209833E,2016-12-01 06:57:00,2016-12-01 07:08:00,560552,1,1.37236,103.856827,1.292474,103.856522,11.15,7.6,Street-Hailing,2021-11-25 06:57:22,2021-11-25 07:08:28,42.0,43.0,82,20.0
39700,95BB3FBFAF15B8BAE69BE44331D175,F887A3961EEE4A8580007FB32AB8DC,2F70BDB279208E6096FE44AF32CECD,2016-12-01 05:45:00,2016-12-01 05:53:00,310148,229719,1.334671,103.8435,1.309847,103.8362,8.4,4.1,Street-Hailing,2021-11-25 05:45:43,2021-11-25 05:53:02,34.0,35.0,169,12.0
46924,2E3CA6526D0D8DA01B14F8FF210789,9F56CAFB94BBC3424E66E8E68D1CE8,1D0AB2355B9FF63529AD2CE2F3B149,2016-12-01 06:44:00,2016-12-01 07:16:00,530356,750479,1.372568,103.8988,1.452669,103.8156,20.75,18.0,Street-Hailing,2021-11-25 06:44:41,2021-11-25 07:16:43,40.0,44.0,102,19.0
68515,5886A1E2BC45CBB07D61A234853E9B,CD06F939768548DA9E8DE95623A0A4,8E7F9D3D1A6DF0094C1CC4F4C08155,2016-12-01 08:18:00,2016-12-01 08:30:00,59804,169208,1.286551,103.8446,1.280226,103.8229,8.4,3.9,Street-Hailing,2021-11-25 08:18:58,2021-11-25 08:30:37,50.0,51.0,127,1.0
98858,6C8B9A14AAB280A17E68626EE3E3D1,09D7D627BFD7D0F2BD99B5AAAAA64B,F4C69B3A52516DD318E7D9AA27BE83,2016-12-01 09:58:00,2016-12-01 10:16:00,307997,48583,1.315004,103.83999,1.281142,103.851928,11.9,6.3,Booking,2021-11-25 09:58:21,2021-11-25 10:16:58,60.0,62.0,35,11.0
68560,4D0F185998D1E3F73B579D75176854,FCBEA80DB58130FE6453657D657BF2,8424D82D1051F7F309486D621A375B,2016-12-01 08:19:00,2016-12-01 08:34:00,520318,499740,1.351617,103.955978,1.316136,103.977512,13.85,6.9,Booking,2021-11-25 08:19:02,2021-11-25 08:34:29,50.0,51.0,73,18.0
106613,EA4D3BC39175B43FD138D7B53BBE33,045B0289DB0D8A9D1BBD27CA253BA7,A3EFBEB53E53D203D4255FDEED7944,2016-12-01 10:25:00,2016-12-01 10:40:00,131028,98633,1.305328,103.7818,1.299509,103.837,8.0,7.0,Street-Hailing,2021-11-25 10:25:30,2021-11-25 10:40:03,62.0,64.0,147,5.0
74012,B3284FC57324540C8FD47CBA647C7B,197A2CA78473248C065E51D625C78D,46003EC122AD1B127900C6BAAF725A,2016-12-01 08:38:00,2016-12-01 08:50:00,109704,98633,1.283119,103.803464,1.299509,103.837,11.95,4.3,Booking,2021-11-25 08:38:02,2021-11-25 08:50:00,52.0,53.0,34,4.0
132077,8D7BCED09F60256A077B51076AAFC5,EDC504B2393BF25FB5822C25948A35,494832261515D5ABF45D10FB3E4DDD,2016-12-01 11:55:00,2016-12-01 12:05:00,430012,460024,1.315636,103.896,1.32485,103.9225,6.55,3.9,Street-Hailing,2021-11-25 11:55:47,2021-11-25 12:05:07,72.0,72.0,115,15.0
78937,FD7DF04661A67388C2DFE8C1D846A2,025A426DC86EBBEA015CF857F11ED2,6D5161A748CC9B5A6FA953E9F28ADF,2016-12-01 08:54:00,2016-12-01 09:12:00,169877,1,1.286875,103.8401,1.292474,103.8565,13.6,12.5,Street-Hailing,2021-11-25 08:54:06,2021-11-25 09:12:24,53.0,55.0,35,3.0
97426,85BDE24145CA03FC12F8D6741E9940,4EC5BE95A4D350FD19AD91E4DF9523,68B01AF533ACC3E33322F167CA52B6,2016-12-01 09:53:00,2016-12-01 10:14:00,307506,409850,1.321061,103.8445,1.319623,103.8946,10.65,8.8,Street-Hailing,2021-11-25 09:53:25,2021-11-25 10:14:54,59.0,61.0,112,11.0
119530,E3A1C39CFEC27BB48CD133B96341F6,C4DBDF6B701CCFA23399526712BE49,5491E32E9177F00E5926E69BEF20A3,2016-12-01 11:12:00,2016-12-01 11:23:00,307506,248652,1.321061,103.8445,1.304018,103.832,6.5,4.5,Street-Hailing,2021-11-25 11:12:00,2021-11-25 11:23:00,67.0,68.0,158,11.0
87944,957E7D8B60B6BDA6FE20E67D1027A4,78A1C14B37EBF2974104457FAC7A42,777B3772A79783190DB3FFE42DF7B1,2016-12-01 09:22:00,2016-12-01 09:45:00,510180,419735,1.364116,103.9601,1.317109,103.9039,13.5,11.1,Street-Hailing,2021-11-25 09:22:16,2021-11-25 09:45:34,56.0,58.0,54,18.0
108066,963D0422FE9C59479A4EDFDE1D5F34,9208D8E3394D7199996E29D1670895,348DEFF6A569D5195F566EC0B7FD26,2016-12-01 10:30:00,2016-12-01 11:03:00,408623,758174,1.33205,103.9001,1.456551,103.7982,23.15,26.2,Street-Hailing,2021-11-25 10:30:37,2021-11-25 11:03:58,63.0,66.0,97,14.0
63021,78BC094D060F9DFE9BE533768317FE,9FE5BDB118E197403633FB6E79A163,81E936475D907640F404A6D847FECF,2016-12-01 07:59:00,2016-12-01 08:17:00,510740,486029,1.378088,103.9361,1.332843,103.9652,11.4,7.9,Street-Hailing,2021-11-25 07:59:22,2021-11-25 08:17:39,48.0,50.0,32,18.0
81952,796672837185F4327A24C2208C7EC3,FDFE5DBAA31AE4C8653A7926868D4B,8A880C8DB6BEA6938899999296115F,2016-12-01 09:03:00,2016-12-01 09:16:00,649036,638503,1.342223,103.6881,1.308525,103.6517,10.65,6.9,Street-Hailing,2021-11-25 09:03:42,2021-11-25 09:16:57,54.0,56.0,94,22.0
78804,2E1A0F52317C058AA28152E7499EEA,9F331344AB4739706CDC39B6BE36FE,ED6E0D215FB8037D6C4FF3E062E2E0,2016-12-01 08:53:00,2016-12-01 09:29:00,640176,38975,1.347208,103.7098,1.291307,103.8639,28.05,24.0,Street-Hailing,2021-11-25 08:53:46,2021-11-25 09:29:06,53.0,57.0,108,22.0
75936,AB473E0629D7D16C88BCE8D02A54B1,D0A9C4DC2B2521CE9B379920793BD3,962492F84BA569E3E6616A3D0F02BF,2016-12-01 08:44:00,2016-12-01 09:03:00,258350,18989,1.311266,103.8268,1.282387,103.8524,13.35,5.3,Street-Hailing,2021-11-25 08:44:28,2021-11-25 09:03:31,52.0,54.0,30,10.0
65678,4052786A083101C5B4108E740E3C4B,0B32AB119E5D226A2F1E9D65620E11,88A307C9F5CAC07D0FB6CC1304A0D3,2016-12-01 08:09:00,2016-12-01 08:23:00,521208,528881,1.352001,103.954055,1.338445,103.941453,13.1,3.0,Booking,2021-11-25 08:09:04,2021-11-25 08:23:18,49.0,50.0,35,18.0
67526,056DF7BA64C01273DE3F05B9E9CCC5,26180AFFB07FEFE14FFD850C38BBDA,EB0EEB2319E219A57C7E7D1DE712F8,2016-12-01 08:15:00,2016-12-01 08:18:00,761335,760388,1.431607,103.8451,1.429294,103.8472,5.15,0.8,Street-Hailing,2021-11-25 08:15:26,2021-11-25 08:18:00,50.0,50.0,143,27.0
34399,806AE39870CF694A131AFA779B9C12,43D46C85FB0404D228391E65CF66F0,44B1C190DF492908A38A446EB672EC,2016-12-01 04:42:00,2016-12-01 05:10:00,730033,819642,1.444253,103.772675,1.362159,103.990051,37.4,32.9,Booking,2021-11-25 04:42:00,2021-11-25 05:10:00,28.0,31.0,74,25.0
86974,E4CE3D4DB811D5F6042528AEF63308,366DB933CB2FAFB966F1E53457D27F,35DA9F8B53B9C68C7F690F0F41EA18,2016-12-01 09:19:00,2016-12-01 09:58:00,469974,138552,1.31301,103.939928,1.292116,103.791918,23.5,20.7,Booking,2021-11-25 09:19:22,2021-11-25 09:58:30,56.0,60.0,92,16.0
102371,F4624AD991B4FA2A2E5BD73049F92E,F78445A3E2EA74605FC9236E5DF10D,5B303D83512601BB5E1C0D6707DEEC,2016-12-01 10:10:00,2016-12-01 10:17:00,759775,738437,1.449009,103.8198,1.450804,103.8058,5.15,2.5,Street-Hailing,2021-11-25 10:10:32,2021-11-25 10:17:27,61.0,62.0,130,27.0
130254,443CBEC8D85A8D553AAE67CE85E032,7F2B9488154D7100E5A289E1917BA8,68523FE896BA9A7A3CDCB059A877A4,2016-12-01 11:49:00,2016-12-01 12:22:00,520418,237978,1.358232,103.9475,1.301049,103.8353,16.65,17.4,Street-Hailing,2021-11-25 11:49:32,2021-11-25 12:22:22,71.0,74.0,169,18.0
74587,52933EDE96F9B3FEC4F5BEC17AFE4C,C89822091FDC82120490EBB1B3AF05,F214A338435B018307C68D60048873,2016-12-01 08:40:00,2016-12-01 09:02:00,564596,99447,1.371972,103.850869,1.299509,103.837,26.1,14.7,Booking,2021-11-25 08:40:00,2021-11-25 09:02:00,52.0,54.0,70,20.0
125260,A5E8B77A804514D4763701F0499CD6,E200713BA645A388F1740EB403770E,E9F2EE14F30850C401EC998941F070,2016-12-01 11:32:00,2016-12-01 11:42:00,248649,238010,1.303152,103.823715,1.292932,103.84046,8.1,2.8,Booking,2021-11-25 11:32:41,2021-11-25 11:42:32,69.0,70.0,160,10.0
50794,77D76CDDBAF277B9AD9C49903F479A,B5C52F7F6B41946619CBA3774FFD03,96A5D27ADBD390E8C009721F46CE9D,2016-12-01 07:08:00,2016-12-01 07:29:00,369941,150083,1.333014,103.8853,1.28689,103.8193,16.05,11.6,Street-Hailing,2021-11-25 07:08:05,2021-11-25 07:29:31,43.0,45.0,135,13.0
49383,15A0073C1F026E0E8BA4FE467417B8,A20533DE57830AA9F76A2B9F920814,3562AF4FEE00B1E0B4ACFD8B9386DA,2016-12-01 07:00:00,2016-12-01 07:12:00,460167,529889,1.319671,103.945,1.340711,103.9494,8.65,4.4,Street-Hailing,2021-11-25 07:00:05,2021-11-25 07:12:13,42.0,43.0,44,16.0
79130,A4F7C89CC478E21ABC6D22DDA177F5,E5C0268CD02FBBC6EF9427C58B92B5,662044981AEDEBF511F4713C75969F,2016-12-01 08:54:00,2016-12-01 09:13:00,529891,469000,1.338994,103.95154,1.323678,103.922137,14.15,5.0,Booking,2021-11-25 08:54:44,2021-11-25 09:13:04,53.0,55.0,109,18.0
99607,73A6707A049EE3E4E1D491557A75BC,AD690F81DF81C79297C146E2029257,22067CB54A7B24764186F1E48CB458,2016-12-01 10:00:00,2016-12-01 10:17:00,579701,579701,1.342819,103.8592,1.342819,103.8592,9.35,9.1,Street-Hailing,2021-11-25 10:00:57,2021-11-25 10:17:58,60.0,62.0,32,20.0
117319,BFA6CC673EDB1E7BA9472BE4AE038B,24492901DD4B6491F614162E7C34CD,16CE4002C1038156EF8567CF69C83C,2016-12-01 11:03:00,2016-12-01 11:13:00,730509,731006,1.432588,103.789047,1.443043,103.770155,8.6,3.7,Booking,2021-11-25 11:03:46,2021-11-25 11:13:00,66.0,67.0,40,25.0
83375,2D0C81C6169CB699DC9978B2A1D5C2,2D930CDB2ED9609193372B468E5E07,CBBA8979B3E3C80EC73B6FE9FAA12D,2016-12-01 09:08:00,2016-12-01 09:33:00,510230,419719,1.372718,103.961,1.316857,103.9014,15.75,11.6,Street-Hailing,2021-11-25 09:08:07,2021-11-25 09:33:56,55.0,57.0,140,18.0
66342,FDCA1339B834B33573F28C496F72EF,867E14D60B56535224E4F11D96EF38,9522A2F0F952D7286FD424100CEB54,2016-12-01 08:11:00,2016-12-01 08:19:00,522486,529510,1.358862,103.9573,1.352661,103.9452,7.05,2.0,Street-Hailing,2021-11-25 08:11:30,2021-11-25 08:19:01,49.0,50.0,107,18.0
118655,046CFDFE7202AEF4D8BB565EB48614,BF0DFF27C7B5BA7C88BEB2FE1A7785,CD7582F77175A8C6C213249FB49BA5,2016-12-01 11:08:00,2016-12-01 11:11:00,69688,68896,1.299509,103.837,1.299509,103.837,3.85,0.9,Street-Hailing,2021-11-25 11:08:36,2021-11-25 11:11:53,67.0,67.0,53,1.0
95406,EB105B963F76BEBC0A895F03DF58FB,1A23B887521A0D2337FC7E97503C50,30497A9A2902659EAA0B82FC057654,2016-12-01 09:46:00,2016-12-01 09:50:00,78862,48619,1.299509,103.837,1.283242,103.8508,3.85,1.2,Street-Hailing,2021-11-25 09:46:40,2021-11-25 09:50:11,59.0,59.0,75,2.0
63197,8FCF9B21E930E408A718B60EFA9BA3,67F5C4A29513FCC0E402011C47D36E,964942213D2B49E13887A200E7A0A1,2016-12-01 08:00:00,2016-12-01 08:53:00,518457,49704,1.372567,103.9502,1.282482,103.8505,32.05,25.9,Street-Hailing,2021-11-25 08:00:00,2021-11-25 08:53:00,48.0,53.0,69,18.0
93453,1172C0D9F5325CD30192F0FEB56229,77098015D38D00AA2ED2098170DEEE,4D80DE94E4A302D79CEC54CAB25837,2016-12-01 09:40:00,2016-12-01 09:58:00,738210,569877,1.429059,103.78194,1.377684,103.872842,14.7,15.0,Booking,2021-11-25 09:40:11,2021-11-25 09:58:14,58.0,60.0,166,25.0
120214,96254B528289C3DFF5889787E9CADB,FDA21F95B466F751DA2736F30DC130,7721BB57F38E3418FF6791F7C1CDE3,2016-12-01 11:14:00,2016-12-01 11:19:00,109683,119970,1.283037,103.8082,1.273889,103.8034,5.2,2.4,Street-Hailing,2021-11-25 11:14:36,2021-11-25 11:19:49,67.0,68.0,94,4.0
76698,4C695341192D9B7B44AABC6F2C48AB,D5571C9C1238B6A4239AC0E186D021,B41C46D324C29D7796E56BAE3D7DF9,2016-12-01 08:46:00,2016-12-01 09:05:00,238867,535224,1.30219,103.8363,1.337105,103.893,12.75,10.3,Street-Hailing,2021-11-25 08:46:59,2021-11-25 09:05:09,53.0,54.0,44,9.0
61900,5190BD045B3A0E4BD7D79B828249FD,6BF18136DDAAAD728EF7C76E2E425D,6EBDC396EAC29CEB26C5120792032B,2016-12-01 07:55:00,2016-12-01 07:59:00,640934,641650,1.34234,103.6886,1.337933,103.6966,5.35,1.8,Street-Hailing,2021-11-25 07:55:12,2021-11-25 07:59:16,48.0,48.0,149,22.0
114156,9F75EF3BB36677EC3AEB4C440AB17F,17C76EF556F73F0411FC2B8FF4F058,64AD9ED2FC89F22E9B5A4EC718F1A2,2016-12-01 10:52:00,2016-12-01 11:22:00,732682,258458,1.440436,103.803724,1.306921,103.826601,20.7,21.8,Booking,2021-11-25 10:52:03,2021-11-25 11:22:49,65.0,68.0,106,25.0
84811,4CD8F6EED3B425930484566B99089E,727B0685A3AB173E5F44F59F3720F2,2FA323C479B0AF5B116BB62CE060DE,2016-12-01 09:12:00,2016-12-01 09:55:00,819643,258499,1.355322,103.9883,1.307048,103.8197,27.3,24.8,Street-Hailing,2021-11-25 09:12:40,2021-11-25 09:55:09,55.0,60.0,172,17.0
84062,8AAF6E56AAA180485ABE66DA29829C,BB137CA1D0B32E5EA3F65D233D2F8C,A777C3362BCE33F066097894CB1306,2016-12-01 09:10:00,2016-12-01 09:33:00,650339,119228,1.363117,103.7504,1.292471,103.7833,17.25,13.1,Street-Hailing,2021-11-25 09:10:16,2021-11-25 09:33:45,55.0,57.0,81,23.0
65717,3799CA297A76AD776F31A0E82352F9,589C095BF3EE500F645E86242F0A49,804CB189CC276E4E96ED154F76BFED,2016-12-01 08:09:00,2016-12-01 08:26:00,530358,520454,1.368874,103.8955,1.357369,103.955,12.5,11.1,Street-Hailing,2021-11-25 08:09:14,2021-11-25 08:26:43,49.0,51.0,152,19.0
35016,39E26D994975611C835F372FBA2E96,0DCD8805F3946360B1E12B38ABB289,4447E210AC108BAB155B58EE4AED7A,2016-12-01 04:49:00,2016-12-01 05:19:00,239497,789634,1.291076,103.8344,1.387144,103.8352,28.0,22.2,Street-Hailing,2021-11-25 04:49:55,2021-11-25 05:19:37,29.0,32.0,51,9.0
72727,809472C76103D2B35230F43F33788C,7A799A2DE925419DA48AAE8D4A73BA,71E4D713F05EA948F162C0A7BD16A2,2016-12-01 08:33:00,2016-12-01 09:04:00,479257,39594,1.338395,103.928656,1.290989,103.857422,23.3,13.6,Booking,2021-11-25 08:33:40,2021-11-25 09:04:18,51.0,54.0,126,16.0
48801,11C3423790B115A34C0C75E3896CFC,CDEE0B42DE1AE65CBF34DA70307EBC,E2AB62C840DEB898750D47DF3C2D09,2016-12-01 06:56:00,2016-12-01 07:06:00,560411,349279,1.363437,103.8551,1.326049,103.8742,8.4,5.9,Street-Hailing,2021-11-25 06:56:33,2021-11-25 07:06:32,42.0,43.0,84,20.0
76476,C646562760F030CB170FF828F171D4,8047BEB89C683EE985D6D5E5C15CDC,FE49CB860804D4E9469AD41CFFE37C,2016-12-01 08:46:00,2016-12-01 09:17:00,88642,569935,1.299509,103.837,1.299509,103.837,25.75,15.3,Booking,2021-11-25 08:46:13,2021-11-25 09:17:37,53.0,56.0,34,2.0
112206,91C95251978C0FBE35D85A0DAFC4C3,5576CB40A911B5ECECBD2AD65A56EB,8507A42BCDCA6B9DBCD2462AFDA2C3,2016-12-01 10:45:00,2016-12-01 11:04:00,819642,530968,1.362159,103.9901,1.378715,103.8785,30.6,17.7,Street-Hailing,2021-11-25 10:45:09,2021-11-25 11:04:40,64.0,66.0,67,17.0
42709,2152C11DC97438F1A47D60C5CB5AE1,2430DF741DEA24EC9786D3572CE71E,14677AFDD4D0D717A6579217B5C997,2016-12-01 06:14:00,2016-12-01 06:26:00,439423,48583,1.312019,103.895453,1.281142,103.851928,13.95,6.9,Booking,2021-11-25 06:14:40,2021-11-25 06:26:38,37.0,39.0,101,15.0
85088,86797FBFA67B1577ECE471040B3F46,D804F54B7BE68D276F6B608D18CC38,29ADF25F44E72091C8BA8254413E5C,2016-12-01 09:13:00,2016-12-01 09:27:00,479242,486057,1.33749,103.932131,1.337264,103.964404,13.05,6.0,Booking,2021-11-25 09:13:33,2021-11-25 09:27:40,55.0,57.0,31,16.0
77216,F01E7D50B9A1AA4E36327C8C9E9300,04B36D56E73369D0576C2D0BD4A9A2,80919D392D6A51707CFAF6CC91D46B,2016-12-01 08:48:00,2016-12-01 09:16:00,249018,819642,1.293853,103.823554,1.362159,103.990051,28.2,25.8,Booking,2021-11-25 08:48:31,2021-11-25 09:16:45,53.0,56.0,33,10.0
58957,9CB23177590FB6E18BEA6EC04DBEEB,CECD1071B8BD500163D643BBD1BF8F,AE10896B641624D1D10090F5586F7F,2016-12-01 07:44:00,2016-12-01 08:01:00,389805,99599,1.313993,103.8821,1.299509,103.837,14.6,13.3,Street-Hailing,2021-11-25 07:44:00,2021-11-25 08:01:00,46.0,48.0,57,14.0
31442,5233C47F63C6999F1B266DCE6B0626,A47EF50B185C7E8971351CE4D9430B,45D45494BBD0C58265709C6CA79820,2016-12-01 04:04:00,2016-12-01 04:11:00,520934,419703,1.345335,103.9399,1.316408,103.899,10.5,6.0,Street-Hailing,2021-11-25 04:04:36,2021-11-25 04:11:08,24.0,25.0,91,18.0
53599,2E4963551A74B12CA165197A800BB9,1FE0EBB28764616073641673EB3CCC,964781368697FBD9651AB6082701BF,2016-12-01 07:22:00,2016-12-01 07:54:00,522856,117439,1.353089,103.9376,1.274938,103.7989,24.3,22.7,Street-Hailing,2021-11-25 07:22:10,2021-11-25 07:54:44,44.0,47.0,80,18.0
65454,EF98216ED06E88EBAFC71E2D8F1226,C653AC79CB67D167AEF22FB0AD3E0F,C6D0FD25CDC9C92058352915DD66C4,2016-12-01 08:08:00,2016-12-01 08:14:00,238867,308899,1.30219,103.8363,1.318222,103.8428,5.9,2.2,Street-Hailing,2021-11-25 08:08:15,2021-11-25 08:14:08,49.0,49.0,145,9.0
31919,288961AED67A4E6CA58CBCD50A70BA,3C1F55DFBE78898F0706A859520C86,D7E65D59141C59E9E7E02C1F51F0B8,2016-12-01 04:10:00,2016-12-01 04:31:00,49246,650286,1.282497,103.8514,1.346769,103.7583,22.05,16.8,Street-Hailing,2021-11-25 04:10:31,2021-11-25 04:31:12,25.0,27.0,30,1.0
48433,C37C0D3657092C602A01E99E47FEAC,949A93E38E506C2496445342C7789B,B0AD860B7C1BA3108C0E04D251ED62,2016-12-01 06:54:00,2016-12-01 07:33:00,730130,819642,1.438134,103.7785,1.362159,103.9901,33.5,31.0,Street-Hailing,2021-11-25 06:54:19,2021-11-25 07:33:35,41.0,45.0,163,25.0
101421,50B15899844E728F56E0D742CC0053,41C35D779D7D42CFEC79110723DC19,684A7F4856ED02CC4BC2ED9E9D9D07,2016-12-01 10:07:00,2016-12-01 10:19:00,59432,249322,1.283639,103.8433,1.301444,103.8284,6.7,4.0,Street-Hailing,2021-11-25 10:07:12,2021-11-25 10:19:02,61.0,62.0,131,1.0
