Driver ID,Service Score
7098,78.85568821
7099,84.78467918
7100,87.74889252
7101,70.16698115
7102,78.27906558
7103,80.60918719
7104,70.67384613
7105,89.54213994
7106,66.60437223
7107,45.14463357
7108,74.42143912
7109,89.34268139
7110,85.1214717
7111,83.1287313
7112,88.11914688
7113,82.17621591
7114,25.06187395
7115,86.54098812
7116,85.32493192
7117,78.30673127
7118,81.13549901
7119,61.91177586
7120,82.11283156
7121,81.62572111
7122,40.03326001
7123,94.86594088
7124,84.68216715
7125,72.84548253
7126,71.22344038
7127,66.65503086
7128,85.81084094
7129,84.58440363
7130,70.52539482
7131,94.11084894
7132,85.54773522
7133,73.28946712
7134,91.69725291
7135,89.34202406
7136,82.21337686
7137,86.12627393
7138,93.32922763
7139,80.75601336
7140,59.53010782
7141,84.82032005
7142,83.52355905
7143,84.57342303
7144,91.29569387
7145,84.71261516
7146,64.43543796
7147,82.71537515
7148,89.33023208
7149,68.62853908
7150,87.77893373
7151,78.25675787
7152,87.83364567
7153,88.55687041
7154,20.94129626
7155,85.88093383
7156,73.94132567
7157,87.88859785
7158,97.18951609
7159,93.85082803
7160,89.23198591
7161,66.28945922
7162,92.60786562
7163,85.71062303
7164,78.65314236
7165,91.18863482
7166,91.11444341
7167,84.43992335
7168,85.7742663
7169,22.08414121
7170,70.90971341
7171,91.53809229
7172,93.93419155
7173,87.46502826
7174,78.1669612
7175,100
7176,81.68136499
7177,71.31468348
7178,88.05927229
7179,90.27233734
7180,74.21507241
7181,89.32464914
7182,85.21472931
7183,81.32628905
7184,69.17383539
7185,53.15024489
7186,91.0949366
7187,89.62863998
7188,80.94993628
7189,58.41449335
7190,86.58181843
7191,80.86608493
7192,72.15684728
7193,76.64032784
7194,74.09954084
7195,51.68013447
7196,86.81870518
7197,99.83784597
7198,80.05067904
7199,74.61844495
7200,85.75561169
7201,81.27029689
7202,88.89957082
7203,73.37130963
7204,85.88549259
7205,89.48262696
7206,74.2179134
7207,87.77169274
7208,47.33816964
7209,65.53462919
7210,84.99024148
7211,57.70824388
7212,92.98136956
7213,88.25756156
7214,56.94752878
7215,78.37721261
7216,84.48219544
7217,72.33803658
7218,18.07176628
7219,90.62568297
7220,75.32597385
7221,8.785899148
7222,83.05877748
7223,64.4207908
7224,85.62854287
7225,91.81677926
7226,78.59104893
7227,82.65361688
7228,91.32438553
7229,85.44733989
7230,83.7773671
7231,78.02616435
7232,72.27653646
7233,100
7234,25.46129849
7235,78.07235052
7236,49.4014429
7237,76.66092335
7238,78.46507169
7239,86.68745217
7240,41.88698288
7241,50.96527045
7242,25.63701002
7243,87.72317682
7244,89.71176141
7245,85.01825133
7246,100
7247,68.17931437
7248,83.52713422
7249,76.94205495
7250,85.99717927
7251,91.68618228
7252,89.02628886
7253,85.55634232
7254,66.63822527
7255,70.93812313
7256,76.52949012
7257,84.57231284
7258,83.74492655
7259,87.78830058
7260,83.30125605
7261,78.16313949
7262,75.37594919
7263,82.72299593
7264,80.79706184
7265,78.95135042
7266,88.2759242
7267,92.24874198
7268,85.54698031
7269,91.30556205
7270,66.36648255
7271,84.72480342
7272,94.33888956
7273,78.00110225
7274,95.15385967
7275,72.13720535
7276,78.38862012
7277,79.48754471
7278,68.46605289
7279,73.32289882
7280,88.11292905
7281,82.81192305
7282,92.83611191
7283,66.90351692
7284,80.63901119
7285,86.40742928
7286,76.75258139
7287,87.76133577
7288,78.0932449
7289,91.01283749
7290,81.00056095
7291,81.36930822
7292,78.69303227
7293,97.12895529
7294,82.71498401
7295,84.60409729
7296,87.1361963
7297,88.88906551
7298,74.82973499
7299,88.55261831
7300,83.35475393
7301,77.49324155
7302,60.28262563
7303,74.6148435
7304,10.88435786
7305,84.60818968
7306,67.80337492
7307,76.08701818
7308,76.04772463
7309,54.54336187
7310,82.16429958
7311,83.58920912
7312,87.79633305
7313,50.02457052
7314,91.32013585
7315,89.33918651
7316,69.67055879
7317,90.50154169
7318,91.55714753
7319,84.47873661
7320,78.53725226
7321,65.91714054
7322,93.16173356
7323,76.23374186
7324,91.303889
7325,85.10339695
7326,74.91384713
7327,88.14740984
7328,65.99044838
7329,84.77902732
7330,85.97010503
7331,67.23783785
7332,80.83692123
7333,29.79664876
7334,78.1892133
7335,85.0625085
7336,74.26702542
7337,84.99206614
7338,73.16846872
7339,61.83254758
7340,90.58614499
7341,68.98222424
7342,76.41827084
7343,85.89325845
7344,86.34284381
7345,92.9301811
7346,78.42685546
7347,85.42706613
7348,83.2515541
7349,64.23733405
7350,88.15332974
7351,68.83432078
7352,82.70925343
7353,74.74245025
7354,93.04350736
7355,71.55958962
7356,68.93608542
7357,91.94496907
7358,39.52367888
7359,81.69914365
7360,78.25241266
7361,89.40083788
7362,70.90849726
7363,78.2438052
7364,89.06189156
7365,73.79824494
7366,88.23650553
7367,84.75933449
7368,78.44110998
7369,83.21733271
7370,58.33747661
7371,86.17539226
7372,19.80893296
7373,77.42693837
7374,66.45080033
7375,88.0184564
7376,76.27059107
7377,88.73634541
7378,93.2821576
7379,99.20533705
7380,84.77512728
7381,81.97432099
7382,78.49611851
7383,88.53168135
7384,92.03028112
7385,87.99414388
7386,78.22232679
7387,76.70099973
7388,70.13562715
7389,74.01751739
7390,65.7657019
7391,85.62438857
7392,87.95617749
7393,75.21240221
7394,90.67399459
7395,86.43368212
7396,83.51016044
7397,86.44206742
7398,58.88902212
7399,89.88881505
7400,80.54833751
7401,49.39181924
7402,78.43938706
7403,82.80006902
7404,81.20970916
7405,89.90173875
7406,72.3803239
7407,86.62414121
7408,71.32269418
7409,61.7406189
7410,100
7411,75.00197004
7412,87.28814419
7413,89.88902158
7414,60.9692796
7415,90.0288771
7416,84.80507651
7417,56.50249048
7418,78.30467059
7419,64.79979848
7420,80.70869576
7421,58.95306541
7422,78.58964662
7423,86.22104532
7424,75.4434693
7425,86.98932326
7426,92.27831408
7427,90.64637825
7428,78.46323508
7429,91.20861783
7430,78.19939846
7431,84.66847222
7432,89.85457484
7433,89.70338566
7434,37.5244305
7435,80.20252367
7436,83.24700825
7437,87.22816546
7438,78.28283631
7439,84.98804022
7440,62.47812349
7441,21.59845337
7442,80.95093507
7443,85.72037052
7444,92.98147924
7445,82.82875472
7446,50.61935708
7447,81.48869606
7448,78.02608823
7449,29.7002552
7450,82.29241721
7451,78.78170377
7452,83.0815151
7453,38.5595662
7454,94.55176904
7455,91.41050848
7456,89.53109039
7457,86.93156755
7458,65.56216988
7459,95.47500044
7460,77.8960338
7461,73.37410476
7462,69.54531085
7463,83.45484425
7464,70.09766217
7465,65.14204533
7466,97.62226416
7467,86.18770425
7468,78.08426757
7469,89.06041787
7470,54.28353434
7471,94.57630746
7472,86.00632073
7473,74.3805263
7474,81.3895289
7475,70.57536297
7476,76.39347825
7477,92.49483323
7478,85.07664007
7479,76.85137311
7480,78.8065711
7481,84.10606303
7482,89.08940598
7483,81.74248976
7484,87.49824514
7485,91.896372
7486,60.02181261
7487,58.24873461
7488,92.93616724
7489,86.33708358
7490,93.13440331
7491,9.960524871
7492,89.29885814
7493,57.57562896
7494,92.38940105
7495,100
7496,86.83672207
7497,50.38377793
7498,80.27678803
7499,64.99727194
7500,85.50216252
7501,90.66799378
7502,92.35003654
7503,78.12511042
7504,69.63398621
7505,85.09199468
7506,82.7876536
7507,71.18897991
7508,74.84509898
7509,82.48540756
7510,79.27991151
7511,54.01927233
7512,84.16935365
7513,82.2363712
7514,92.42946446
7515,94.5226157
7516,91.62818504
7517,72.17109845
7518,83.12699464
7519,90.69449726
7520,75.39013631
7521,79.21538842
7522,87.21414487
7523,93.33253894
7524,88.06978928
7525,94.54957181
7526,80.37897689
7527,79.25566823
7528,82.28968954
7529,78.71077428
7530,53.7083572
7531,86.60486798
7532,90.5480274
7533,83.47133298
7534,94.0331512
7535,76.82606176
7536,80.5895358
7537,66.63903336
7538,86.02476085
7539,61.30866694
7540,87.33906862
7541,80.43078086
7542,85.26673196
7543,71.26412468
7544,80.63241417
7545,70.50527957
7546,83.98340703
7547,55.90663059
7548,93.0238116
7549,89.55793392
7550,83.09495894
7551,66.58865391
7552,83.95852806
7553,61.59338457
7554,93.59817595
7555,87.79034378
7556,86.79139496
7557,58.27743426
7558,66.88881809
7559,69.34602507
7560,85.30615358
7561,72.07482038
7562,72.10622522
7563,70.91775137
7564,87.66113497
7565,78.14177256
7566,85.17912164
7567,89.68933265
7568,95.01811199
7569,86.54564
7570,64.92180311
7571,74.02424785
7572,92.37131952
7573,48.66692978
7574,60.27709635
7575,78.22049485
7576,95.06797289
7577,78.09266658
7578,85.36793275
7579,91.51470466
7580,55.53650031
7581,65.2270262
7582,77.75746113
7583,76.55495722
7584,81.76680255
7585,89.62026141
7586,86.33013708
7587,81.15772268
7588,85.43021029
7589,86.05637019
7590,74.95279771
7591,87.47262655
7592,100
7593,82.65647653
7594,85.62436719
7595,95.98782069
7596,87.17435244
7597,80.78957874
7598,93.10427989
7599,80.02852951
7600,61.22990428
7601,78.85227458
7602,81.85858902
7603,78.89268024
7604,78.35821322
7605,61.22458806
7606,65.26994904
7607,76.43316635
7608,66.31187772
7609,78.45122832
7610,89.99624028
7611,75.21956647
7612,84.03259695
7613,90.65286623
7614,74.996803
7615,87.24664134
7616,80.43031785
7617,91.24424476
7618,67.50871031
7619,87.53147678
7620,88.89293757
7621,92.94900217
7622,90.53121745
7623,78.53130779
7624,85.54007376
7625,81.02607047
7626,67.68307615
7627,87.1286573
7628,66.32340305
7629,89.0174105
7630,73.24028067
7631,74.02624223
7632,80.0389935
7633,70.78381686
7634,70.57637598
7635,86.34115615
7636,67.69349401
7637,87.23456361
7638,83.38852009
7639,45.75631637
7640,100
7641,88.79543802
7642,78.83540673
7643,65.27879102
7644,78.08341838
7645,76.98823649
7646,79.83374396
7647,87.61795226
7648,85.8163946
7649,72.03865857
7650,88.88182486
7651,86.0522285
7652,22.61635249
7653,82.69020035
7654,76.75411583
7655,87.06489324
7656,93.8574688
7657,69.71205885
7658,49.92037877
7659,91.59861479
7660,85.07977301
7661,76.72519837
7662,78.37131178
7663,62.84362981
7664,84.87859496
7665,80.30603187
7666,76.99964737
7667,83.64249577
7668,97.450156
7669,80.1082939
7670,96.30632423
7671,61.85560825
7672,85.28652215
7673,81.19936127
7674,83.16942021
7675,71.4044699
7676,82.65987699
7677,84.86765246
7678,81.02577896
7679,72.59427716
7680,83.82444948
7681,100
7682,71.97096541
7683,89.68673569
7684,82.5948581
7685,82.93736564
7686,83.43741917
7687,57.67886776
7688,67.90603765
7689,76.49535855
7690,82.93382925
7691,83.85952534
7692,70.65776818
7693,62.06402729
7694,60.38344791
7695,60.84844412
7696,100
7697,81.23666385
7698,43.7105482
7699,80.79838029
7700,92.45134317
7701,86.53847767
7702,74.20745327
7703,56.98284863
7704,86.66770097
7705,83.41910365
7706,89.78569243
7707,78.07998802
7708,57.41292808
7709,77.48704774
7710,88.77380881
7711,48.09213429
7712,100
7713,81.23254507
7714,91.8339123
7715,62.63736774
7716,99.11056495
7717,94.73953791
7718,81.15786024
7719,86.85968237
7720,87.98118579
7721,84.17325568
7722,100
7723,67.99915507
7724,56.22956006
7725,98.31449569
7726,76.21732816
7727,80.31305225
7728,94.91927262
7729,78.54522505
7730,86.65532078
7731,76.75057613
7732,67.0829804
7733,61.60845234
7734,58.32517039
7735,87.32198444
7736,68.17982271
7737,12.32377607
7738,76.15961289
7739,69.23733534
7740,80.92420649
7741,84.94442625
7742,79.82900981
7743,73.92473085
7744,62.53408097
7745,81.29367594
7746,78.21612557
7747,93.48677095
7748,72.67895776
7749,74.92786537
7750,86.71408177
7751,80.96708363
7752,80.37416545
7753,88.72550147
7754,84.24024597
7755,78.81162817
7756,65.97157741
7757,70.42989204
7758,86.04942437
7759,92.19967028
7760,81.65135588
7761,86.1081341
7762,79.07647222
7763,82.00847937
7764,82.43800196
7765,84.59995012
7766,65.66939006
7767,85.87437326
7768,41.16418745
7769,79.11106327
7770,86.37502356
7771,72.53874285
7772,57.6511329
7773,67.57206376
7774,83.78632242
7775,86.36055899
7776,100
7777,66.39489186
7778,78.23601327
7779,100
7780,78.93471561
7781,74.95276579
7782,87.778512
7783,69.19902203
7784,87.76028541
7785,78.30057021
7786,94.08085187
7787,63.95330759
7788,89.42714918
7789,52.5866598
7790,88.75361304
7791,78.49927076
7792,76.37880329
7793,88.19883359
7794,80.20739104
7795,60.21376914
7796,78.26588537
7797,84.26246113
7798,88.89241732
7799,82.99778843
7800,81.47576659
7801,93.24911815
7802,60.00127698
7803,39.73024159
7804,87.80082226
7805,59.97579795
7806,66.06667098
7807,78.72430045
7808,4.45612947
7809,93.96515222
7810,74.84954746
7811,84.67847932
7812,84.18266482
7813,86.15946572
7814,84.92833166
7815,46.2917403
7816,51.78481271
7817,58.57055924
7818,88.53734927
7819,88.60284673
7820,86.8690763
7821,74.93549585
7822,78.04064176
7823,88.66120952
7824,41.67156267
7825,83.42530198
7826,82.31922627
7827,85.24959604
7828,78.08076819
7829,95.9286252
7830,42.91173734
7831,70.79383752
7832,63.92029149
7833,95.4451055
7834,85.62584303
7835,80.46415594
7836,85.45984231
7837,83.21550155
7838,68.55540936
7839,66.86307757
7840,44.1224979
7841,89.50005913
7842,87.45118987
7843,68.36998836
7844,78.61000385
7845,78.93166531
7846,83.17791224
7847,38.0956767
7848,82.47372502
7849,85.10356938
7850,38.11679575
7851,83.48029157
7852,73.28731761
7853,78.46230541
7854,91.32894106
7855,82.20479892
7856,78.23343286
7857,51.16541735
7858,76.11083444
7859,84.52531713
7860,74.62478205
7861,78.04358616
7862,76.38266442
7863,86.33377565
7864,85.27792256
7865,60.31558268
7866,76.71885456
7867,74.34842224
7868,76.67797822
7869,85.35234816
7870,70.71798982
7871,80.76681026
7872,46.8473906
7873,78.15914364
7874,81.72940972
7875,71.88105121
7876,82.58586626
7877,78.43718098
7878,69.81915322
7879,87.02121343
7880,85.33427349
7881,46.77349934
7882,97.68152645
7883,82.94520547
7884,78.13851058
7885,83.16732523
7886,91.76473064
7887,73.8658195
7888,94.98548254
7889,100
7890,86.18560034
7891,85.497126
7892,78.63920805
7893,53.08643269
7894,87.59287234
7895,82.00526698
7896,81.1562463
7897,83.24626628
7898,83.26919884
7899,75.19075805
7900,71.09532124
7901,83.73239283
7902,75.44569243
7903,87.31591417
7904,78.36227432
7905,84.74836423
7906,69.18795394
7907,81.33481575
7908,89.65749327
7909,85.95964874
7910,100
7911,62.69296564
7912,63.59808912
7913,76.93397981
7914,78.15486681
7915,69.08041394
7916,79.21088966
7917,80.65586343
7918,84.95958444
7919,62.69262699
7920,78.41316327
7921,94.23960785
7922,32.8762333
7923,86.46160771
7924,8.440094135
7925,76.02058801
7926,82.412735
7927,90.54453006
7928,97.27285683
7929,78.20368227
7930,87.5833232
7931,65.13677769
7932,80.65950581
7933,89.60053557
7934,80.49578233
7935,53.48153387
7936,63.53571243
7937,72.71625748
7938,87.9083607
7939,73.3336514
7940,74.65608535
7941,70.95609341
7942,87.76772752
7943,78.35061017
7944,51.31643556
7945,100
7946,72.40374894
7947,67.88308795
7948,74.917116
7949,59.80407497
7950,78.93632285
7951,78.43943629
7952,83.78353762
7953,56.43852798
7954,71.68622101
7955,78.59200738
7956,81.56768408
7957,68.85341763
7958,53.60299721
7959,83.56929061
7960,81.20490862
7961,76.31831821
7962,88.88321101
7963,86.80557666
7964,82.78525504
7965,81.54077249
7966,43.99677602
7967,87.91083607
7968,87.72365086
7969,80.30555041
7970,56.8089598
7971,87.05315453
7972,78.54823687
7973,84.93718589
7974,52.45138899
7975,77.9358574
7976,87.5984429
7977,82.23907904
7978,78.01409993
7979,89.50328282
7980,78.42141712
7981,89.74565609
7982,82.04547064
7983,84.70969728
7984,83.56771069
7985,85.58040444
7986,84.98836914
7987,90.27054111
7988,78.19979171
7989,75.2250304
7990,82.97582306
7991,83.22360329
7992,60.49238097
7993,85.08905841
7994,70.50340199
7995,84.94247245
7996,81.01864896
7997,44.81457228
7998,46.39133447
7999,48.8872317
8000,84.81951634
8001,78.10399612
8002,74.03414316
8003,72.75398894
8004,90.07014361
8005,84.50540684
8006,86.79790326
8007,86.23389757
8008,80.8086463
8009,82.96265625
8010,78.68630287
8011,28.79823062
8012,59.94047484
8013,83.00055296
8014,93.00240928
8015,78.18685464
8016,78.77217067
8017,78.4458736
8018,62.58538519
8019,61.74693037
8020,77.18928169
8021,80.19277309
8022,100
8023,54.5791062
8024,62.35091903
8025,76.3508413
8026,84.82868816
8027,75.33463051
8028,81.65968492
8029,84.88748389
8030,86.51438908
8031,84.54094638
8032,83.62539779
8033,82.54893478
8034,78.47519505
8035,49.28316836
8036,56.7154773
8037,95.73272378
8038,64.12429831
8039,28.85118825
8040,84.97211796
8041,86.38333472
8042,83.33618618
8043,80.90402482
8044,87.02928905
8045,78.17190656
8046,87.87479688
8047,78.40812212
8048,81.74898811
8049,75.34127862
8050,78.08281887
8051,70.26736791
8052,65.49786843
8053,74.29195864
8054,75.05450698
8055,87.27092573
8056,84.53523883
8057,11.22477641
8058,77.98463914
8059,85.48078997
8060,100
8061,93.3616893
8062,56.07554721
8063,76.22782745
8064,78.56337189
