No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
87516,592637CB59A20F50530CCF3E697F9F,6CBC416CEA120761B92DCAB7FE8804,7E72592DA56AF0E868C86735E6F4FF,2016-12-01 09:21:00,2016-12-01 09:50:00,260002,69716,1.31755,103.8067,1.299509,103.837,14.85,9.3,Street-Hailing,2021-11-24 09:21:00,2021-11-24 09:50:00,56.0,59.0,141,10.0
84834,A1B78EE20C7997417C002822975BB4,6AF80FA6F0B683B0876B31D82BA8AE,5FDBB81D109E01A90A32B5D4852E05,2016-12-01 09:12:00,2016-12-01 09:32:00,162026,627902,1.283066,103.8261,1.315769,103.6992,16.9,17.5,Street-Hailing,2021-11-24 09:12:45,2021-11-24 09:32:22,55.0,57.0,58,3.0
91641,F328F078BC002A68612BA71CFAE752,46D48BBBFEAADCFFEF565C7EDC316E,A5D8CB8391DE9A0416E348ADA7B0FF,2016-12-01 09:34:00,2016-12-01 09:51:00,169857,120349,1.281185,103.8341,1.315917,103.771,9.8,10.1,Street-Hailing,2021-11-24 09:34:14,2021-11-24 09:51:22,57.0,59.0,65,3.0
114907,CDB1FD6DF82BE9FB531310B1CF7A96,743DD584F06FD50A06FB1B4F88225C,4AF536015BF520C7457E8381674EC3,2016-12-01 10:54:00,2016-12-01 11:16:00,350135,117511,1.334654,103.8668,1.297021,103.7714,13.95,17.5,Street-Hailing,2021-11-24 10:54:49,2021-11-24 11:16:45,65.0,68.0,135,13.0
109220,4C496C2E70B0562762613FD6F78A6B,84AF69A72019263F175029232798E7,F6A3E2A873444859BB826B1614E8F4,2016-12-01 10:34:00,2016-12-01 11:01:00,228211,819661,1.306431,103.8328,1.357373,103.9881,18.4,24.1,Street-Hailing,2021-11-24 10:34:32,2021-11-24 11:01:13,63.0,66.0,169,9.0
66929,38234FED18AE9E90BA87FDE3E8B77B,0F464183FEEFA61013777071F7615E,4771B6095019A93DF63DB13CDDF9C8,2016-12-01 08:13:00,2016-12-01 08:36:00,820293,768828,1.403091,103.905,1.423798,103.8384,14.7,11.6,Street-Hailing,2021-11-24 08:13:28,2021-11-24 08:36:43,49.0,52.0,176,19.0
71207,AC6921F0AA096D8B7D22BE8779F5F3,27FE049658996AE074A57309391065,6AA8C452BC474A57B3E8B95708FD8A,2016-12-01 08:28:00,2016-12-01 08:52:00,550135,730325,1.367372,103.874966,1.430809,103.779283,21.35,16.5,Booking,2021-11-24 08:28:12,2021-11-24 08:52:00,51.0,53.0,45,19.0
38945,2419294574D9A9EC781EE3B00B6D94,2B3D673D268C9C11E3765A7B12FF65,D92ED39311EA019DE072699AFA4EAF,2016-12-01 05:36:00,2016-12-01 05:39:00,680484,688847,1.376498,103.737012,1.382596,103.75036,8.4,1.7,Booking,2021-11-24 05:36:18,2021-11-24 05:39:43,34.0,34.0,93,23.0
124675,DC1EAA9BC7FDFCAFDC58AF8CB2BCB0,A694AF524BA7B49B6E2315E6A1D8A0,96AB6D856D3C00B222BDED26E6B5D5,2016-12-01 11:30:00,2016-12-01 11:51:00,259283,238859,1.31338,103.806052,1.30451,103.836184,11.4,4.5,Booking,2021-11-24 11:30:41,2021-11-24 11:51:08,69.0,71.0,74,10.0
47377,359AC4090497AD2F30A6331B077A45,72743B7E54436AF5F11790D6F06949,C227AEA63D12FE396787A7DBB7E36E,2016-12-01 06:47:00,2016-12-01 06:56:00,461001,486596,1.328023,103.922616,1.332405,103.962225,11.75,5.0,Booking,2021-11-24 06:47:37,2021-11-24 06:56:36,41.0,42.0,176,16.0
119414,EFEA0E6D66B083390A39AD0168F640,331A1A853BB2219DBD7DBCAC80F205,7A739AF7034C9C90DA9188822942B2,2016-12-01 11:11:00,2016-12-01 11:25:00,210046,368241,1.315125,103.850789,1.333568,103.888087,10.4,5.0,Booking,2021-11-24 11:11:33,2021-11-24 11:25:29,67.0,68.0,92,8.0
106618,EA4D3BC39175B43FD138D7B53BBE33,FC6E28CE63C2E56319E2F9544D81A9,22F190C2B2DE6863E30D5D7E625AAD,2016-12-01 10:25:00,2016-12-01 10:53:00,18985,629981,1.280886,103.8526,1.319171,103.691,19.1,24.0,Street-Hailing,2021-11-24 10:25:31,2021-11-24 10:53:12,62.0,65.0,39,1.0
127324,DE2D6C18FCEC32D6957D5F98558255,EBF3E983F45AB71450C2C744366C74,FC372D6DCA3991F3EBED59794C87E0,2016-12-01 11:39:00,2016-12-01 12:20:00,402001,750331,1.316716,103.8982,1.447541,103.8166,21.3,23.6,Street-Hailing,2021-11-24 11:39:51,2021-11-24 12:20:07,70.0,74.0,113,14.0
118191,E0BA36D5B7A4C3CAFB8F2D052FC22A,419E2598A1BAFD00BB02FE9A378C2C,F4D4E0920E1E8CD8B12F04AEDD33B3,2016-12-01 11:06:00,2016-12-01 11:11:00,259760,257890,1.322784,103.8145,1.317195,103.8263,4.8,2.0,Street-Hailing,2021-11-24 11:06:56,2021-11-24 11:11:11,67.0,67.0,171,10.0
32973,F9D9791FB8BC3210FA769312971AB1,BE743B143019F0074B30A346A164BD,2CE892EF2D6072C23199D6876F3033,2016-12-01 04:24:00,2016-12-01 04:34:00,208874,169640,1.30726,103.8564,1.289567,103.8309,10.35,6.0,Street-Hailing,2021-11-24 04:24:40,2021-11-24 04:34:00,26.0,27.0,92,8.0
122554,A62C4178636B6456E3C04F07E80528,D3FDCA0430D64BC33A6E2553C89195,B54B9516550585CA6E35F2D6BC3A94,2016-12-01 11:23:00,2016-12-01 11:47:00,68912,570151,1.299509,103.837,1.345012,103.8558,12.9,11.5,Street-Hailing,2021-11-24 11:23:03,2021-11-24 11:47:48,68.0,71.0,84,1.0
110544,F721E012F0C7FFE344C1E3DDA9EAC1,343ABD271A52344C9563A9B0E9F3DE,37428236D741FA7DABC7D6A879B74E,2016-12-01 10:39:00,2016-12-01 11:16:00,688246,819642,1.37814,103.7456,1.362159,103.9901,27.45,38.5,Street-Hailing,2021-11-24 10:39:03,2021-11-24 11:16:38,64.0,68.0,53,23.0
117087,E6B2424E7E7E3E0BFF9577B8B827C1,271E408D1A3C081359CB1B3FC0DCF1,04A5A7E822588932790B97DE4F1AD7,2016-12-01 11:02:00,2016-12-01 11:08:00,400417,389303,1.318389,103.897,1.312334,103.8778,5.45,3.0,Street-Hailing,2021-11-24 11:02:56,2021-11-24 11:08:57,66.0,67.0,127,14.0
120818,94319B38F7AF47AC76BCF61B07F081,B6D2A87768955B01EBD612E4D01E3D,7D6EB77AA0D168A24ABD2F1A884214,2016-12-01 11:16:00,2016-12-01 11:33:00,247729,179804,1.30366,103.8241,1.29196,103.8502,8.25,4.9,Street-Hailing,2021-11-24 11:16:52,2021-11-24 11:33:58,68.0,69.0,84,10.0
65578,1B3D0C04D85FBEB7B4534F528394A0,FB2E99AC36A183C9BFEC2230C4C08F,053B19A454BBEC230BFC820F519B7E,2016-12-01 08:08:00,2016-12-01 08:31:00,680614,654291,1.401049,103.744,1.343611,103.7547,13.3,8.6,Street-Hailing,2021-11-24 08:08:44,2021-11-24 08:31:08,49.0,51.0,85,23.0
77728,255284D8BBE3E888D1CAA461EBEB6F,DA432B59FE83BD87A2BD5E8DC0B48E,FD9488E72AD27A38734C41EB30A281,2016-12-01 08:50:00,2016-12-01 09:19:00,822289,69111,1.401196,103.903236,1.299509,103.837,33.4,19.8,Booking,2021-11-24 08:50:07,2021-11-24 09:19:16,53.0,56.0,55,19.0
54527,C32CA8C06F2CD875464AF61BA1BA9B,E69715DDD91AF655F1693B02F4CE4E,F18FBE935DFD3B2BCDA7ACF9963F9A,2016-12-01 07:26:00,2016-12-01 07:33:00,460401,520210,1.331083,103.9334,1.354012,103.9539,7.9,4.0,Street-Hailing,2021-11-24 07:26:13,2021-11-24 07:33:53,45.0,45.0,121,16.0
131818,8D7BCED09F60256A077B51076AAFC5,DAEAAAC6F11B8DC4F5A2CF0A330F02,4924B1CFA1A9E724D9F73371CB61C0,2016-12-01 11:55:00,2016-12-01 12:02:00,169659,18982,1.289525,103.8405,1.28049,103.8535,4.95,1.9,Street-Hailing,2021-11-24 11:55:00,2021-11-24 12:02:00,72.0,72.0,133,3.0
97406,85BDE24145CA03FC12F8D6741E9940,AD39505DF980A3B242E5F7A0A8B185,18E50F19158B3270DDED86108D327A,2016-12-01 09:53:00,2016-12-01 10:24:00,169481,289761,1.285469,103.8288,1.345831,103.7926,14.0,11.7,Street-Hailing,2021-11-24 09:53:20,2021-11-24 10:24:08,59.0,62.0,137,3.0
86025,585102C05AA2F525458786FB3ECCF0,CA7616B0CE5F94114C5C8FA00FF326,2423C57CEADE2C6A29F3A65D2447AE,2016-12-01 09:16:00,2016-12-01 09:43:00,650539,149598,1.354802,103.750716,1.303007,103.796334,18.15,11.3,Booking,2021-11-24 09:16:25,2021-11-24 09:43:22,56.0,58.0,78,23.0
107102,BC33C356B639B870DB19A591DC6EE8,3F4C7494908124DA8EA84B6F75415B,1E2A32EF8AF0909DDE8DA845D0C927,2016-12-01 10:27:00,2016-12-01 10:43:00,479235,486030,1.33705,103.933823,1.33571,103.966545,11.05,6.0,Booking,2021-11-24 10:27:08,2021-11-24 10:43:00,63.0,64.0,57,16.0
114449,71EB44D61BF6BE3747D43E88548FCF,CA4E067F58250DD3031C517E26E665,E38B4D9D5A605DF04643392D45D8A1,2016-12-01 10:53:00,2016-12-01 11:19:00,90029,190010,1.281699,103.8423,1.30551,103.8635,11.55,9.1,Street-Hailing,2021-11-24 10:53:09,2021-11-24 11:19:11,65.0,68.0,30,4.0
120253,CF8A95CCA11CDF4E8B53B0A512E168,87B0C35FB811A2DCDE27209E09095F,5625DF30492326F722319CE80777DE,2016-12-01 11:14:00,2016-12-01 11:28:00,89315,118640,1.299509,103.837,1.287346,103.779911,17.4,8.8,Booking,2021-11-24 11:14:45,2021-11-24 11:28:08,67.0,69.0,63,2.0
94842,BD9D853C60BDEDFE6D14B8567F1923,249041D90F3CE71422001552440FD3,056BFD243D18B6E29DF4DDB84707B8,2016-12-01 09:44:00,2016-12-01 10:02:00,99200,247933,1.268426,103.824677,1.304713,103.823345,10.75,4.8,Booking,2021-11-24 09:44:50,2021-11-24 10:02:34,58.0,60.0,69,4.0
75539,F95C7FB1B68F86F899553007127A02,3A80C6609D3C48C7A593ECF64A1B80,D40AD5EDF408144708AF97452FC4F0,2016-12-01 08:43:00,2016-12-01 08:59:00,460041,521208,1.321135,103.9407,1.352001,103.9541,10.3,5.5,Street-Hailing,2021-11-24 08:43:07,2021-11-24 08:59:34,52.0,54.0,158,16.0
132055,8D7BCED09F60256A077B51076AAFC5,5E0D1678630EE6F0765C0A63C38DCC,EC498DDA764CB18A5B72E48D8C4F42,2016-12-01 11:55:00,2016-12-01 12:18:00,529510,310470,1.352661,103.9452,1.332046,103.8493,12.65,14.6,Street-Hailing,2021-11-24 11:55:41,2021-11-24 12:18:01,72.0,74.0,69,18.0
128366,589EB6983FCD69029B48390F09C022,68E23A129C5A8B34AF5226C534DA39,152F8D199AD6EA5069C1909E18FC2F,2016-12-01 11:43:00,2016-12-01 12:00:00,127651,119963,1.31892,103.754357,1.273673,103.801381,12.15,9.5,Booking,2021-11-24 11:43:22,2021-11-24 12:00:19,70.0,72.0,52,5.0
106947,0B38FDD9AC08BA9615E1C56381EB42,D5542D1F69C5E5055A543DB268152D,68DFC721DEF45EB87C57296686EE69,2016-12-01 10:26:00,2016-12-01 10:57:00,98499,738203,1.265459,103.8187,1.444073,103.7686,19.45,26.2,Street-Hailing,2021-11-24 10:26:44,2021-11-24 10:57:29,63.0,66.0,155,4.0
128001,14A456CC9B4B72C368A7AEF3A72BD9,15A4A939C28790C92A303C643B3FF0,25E98D25B496BF67E1F3817C5E5D2E,2016-12-01 11:42:00,2016-12-01 11:48:00,731571,738579,1.43013,103.791005,1.430806,103.775072,7.0,2.0,Booking,2021-11-24 11:42:03,2021-11-24 11:48:02,70.0,71.0,47,25.0
77994,654A247B5F6DABCEE9EF6F8A00D9B6,10AABC9215D12315659F5180445B48,B74A9E67F7B4297AC37FB5C64E2EC5,2016-12-01 08:50:00,2016-12-01 09:13:00,461055,819828,1.325137,103.9419,1.379542,103.9982,16.7,13.6,Street-Hailing,2021-11-24 08:50:59,2021-11-24 09:13:51,53.0,55.0,101,16.0
98232,40B56871DF97C0B9532C295FCBE1DD,984E7EAFD016DB49A1970ED2B76B32,75688602872D6F128ABFB5E209833E,2016-12-01 09:56:00,2016-12-01 10:11:00,460185,409018,1.326167,103.9408,1.328465,103.8909,8.95,6.8,Street-Hailing,2021-11-24 09:56:13,2021-11-24 10:11:50,60.0,61.0,36,16.0
44484,84D2006252DED7EA494FB96F1E4FF3,7675929C24383093698B7E9729D8C0,CA03EE9ED348194585668F9F831316,2016-12-01 06:28:00,2016-12-01 06:30:00,792453,799221,1.393683,103.8753,1.400269,103.8715,4.9,0.8,Street-Hailing,2021-11-24 06:28:22,2021-11-24 06:30:02,39.0,39.0,175,28.0
122820,FA9D402F7CBDF75B3E8D4CB9E9B320,63214C3434EC00782539BBC50831D4,BE0C7A1D8E0834622FE5FC909E57CC,2016-12-01 11:24:00,2016-12-01 11:51:00,579721,486025,1.343084,103.84084,1.333017,103.965452,17.15,16.1,Booking,2021-11-24 11:24:00,2021-11-24 11:51:00,68.0,71.0,40,20.0
51538,CE89ED89C120472F2397A7D0A13B4F,C5E7464D0A3485937ACE96B21E317F,BD847E4726B6993420050F103EB1CF,2016-12-01 07:11:00,2016-12-01 07:22:00,791439,359400,1.391792,103.8777,1.346427,103.8609,9.5,7.7,Street-Hailing,2021-11-24 07:11:55,2021-11-24 07:22:20,43.0,44.0,54,28.0
77818,37879E1B038E5376E04096B5652D18,D1A8E1BFDFC0731DF6DA2CF641C795,912D05C85A26F15EC4952CBB038ABB,2016-12-01 08:50:00,2016-12-01 08:58:00,486862,486048,1.345401,103.9638,1.33638,103.9655,6.75,2.2,Street-Hailing,2021-11-24 08:50:23,2021-11-24 08:58:34,53.0,54.0,34,16.0
45925,915042322672C86B8C8D7CFA17017C,8AC80047BF253CE162A99E5CBE7CD6,35B69E3FF93D7CB8F693037B600558,2016-12-01 06:38:00,2016-12-01 07:02:00,730575,258499,1.431151,103.797084,1.307048,103.819726,23.25,20.2,Booking,2021-11-24 06:38:03,2021-11-24 07:02:22,40.0,42.0,56,25.0
95525,40945FD5747E17DDA06B0B58E54099,8BF29D07C1A63497BDD585A0FBCC51,63D92087E6462E3F038BFC71228069,2016-12-01 09:47:00,2016-12-01 10:07:00,339413,569630,1.309943,103.8656,1.35799,103.8552,10.7,8.0,Street-Hailing,2021-11-24 09:47:02,2021-11-24 10:07:10,59.0,61.0,172,12.0
127000,50A119AC3A5AB1ACE46BB00B40930A,F41F3B1CBFD033503A8C0433E50B92,68326B4112E48FA9483CB7968E5E0E,2016-12-01 11:38:00,2016-12-01 12:06:00,540182,238801,1.390561,103.908568,1.304052,103.831767,18.35,17.1,Booking,2021-11-24 11:38:44,2021-11-24 12:06:35,70.0,73.0,42,19.0
131569,58FEA89837B8362255AC32E7ADD18A,168C32AD4D0604141E5275E6752B68,700EDA0AD54E8A1B430B5E24B2D634,2016-12-01 11:54:00,2016-12-01 12:03:00,247931,237994,1.305257,103.8245,1.293984,103.8321,5.6,2.2,Street-Hailing,2021-11-24 11:54:06,2021-11-24 12:03:17,71.0,72.0,176,10.0
119118,A9BCB898C8ABFBBEFE7D0F59CD401C,8D45B54F026D065AF2D1D9C3D6D128,EBF1CA04E18D48A9C6D8372CE0E85C,2016-12-01 11:10:00,2016-12-01 11:10:00,560555,560557,1.3712,103.8571,1.371586,103.8577,3.7,0.0,Street-Hailing,2021-11-24 11:10:30,2021-11-24 11:10:42,67.0,67.0,179,20.0
121323,5576AFD6B639772F690A368E65F662,EDD54F5689A2387A86A24E7D32DCEC,84B2BD8C4951F34368190B4D95C610,2016-12-01 11:18:00,2016-12-01 11:26:00,310237,367831,1.339934,103.852,1.338615,103.8788,5.6,3.9,Street-Hailing,2021-11-24 11:18:34,2021-11-24 11:26:28,68.0,69.0,155,12.0
47489,47ED50198214578D04C0FC1909DD25,E0E16D5A31324FC7A664DBC052BC2B,D59E59411400662BC661D68A3A8CFA,2016-12-01 06:48:00,2016-12-01 07:01:00,460527,486632,1.333916,103.9283,1.331947,103.9631,9.5,5.6,Street-Hailing,2021-11-24 06:48:21,2021-11-24 07:01:22,41.0,42.0,75,16.0
113953,F015D944EA4EE275A120132883025C,ECFB0783EBEE1202E9D670E780F3D2,EF22E7410B3A8197F630FF1C62A7E4,2016-12-01 10:51:00,2016-12-01 11:36:00,39594,339510,1.290989,103.8574,1.310322,103.8643,19.9,19.3,Street-Hailing,2021-11-24 10:51:18,2021-11-24 11:36:50,65.0,70.0,104,1.0
129241,5BC06E3ABFC58A819E83370BC02B40,2F748DA8CA0D0CE862975998F62D63,66EA2366A6C555CF8A0F7B9854D3AD,2016-12-01 11:46:00,2016-12-01 11:54:00,18989,89117,1.282387,103.852437,1.297778,103.854333,13.4,2.0,Booking,2021-11-24 11:46:12,2021-11-24 11:54:13,71.0,71.0,95,1.0
125224,69E1DAEA16F4ED1013BC542161985E,5CD366748966435710A8357990E285,3D3F426AD3458423E1C1068C268774,2016-12-01 11:32:00,2016-12-01 11:39:00,59108,169608,1.284095,103.8425,1.278978,103.8342,5.45,1.6,Street-Hailing,2021-11-24 11:32:33,2021-11-24 11:39:48,69.0,70.0,88,1.0
81400,D6F433940976E7FF1E95808EF7EA73,5876D994DFF54C2529FDEF4C8687F0,0C692723B614B637682ECA8FDDCEDF,2016-12-01 09:01:00,2016-12-01 09:35:00,819643,18980,1.355322,103.9883,1.280007,103.8553,25.7,19.7,Street-Hailing,2021-11-24 09:01:51,2021-11-24 09:35:06,54.0,58.0,126,17.0
72945,2F9E58D720B5AF1F6BEE39B40A5C73,B4201A6D6BEC32F618BE7BF9912DF9,9E54A0FCB9E51639C179A8E30BCBC0,2016-12-01 08:34:00,2016-12-01 09:05:00,619363,718809,1.320927,103.712835,1.388084,103.725673,24.05,18.5,Booking,2021-11-24 08:34:32,2021-11-24 09:05:24,51.0,54.0,141,22.0
121074,039313CC2CB63EBA744ED69B698BEC,0347A763D2626247A2735A0AAF7DB5,E133E559D5EBBB6BD09C35ABFAFD41,2016-12-01 11:17:00,2016-12-01 11:35:00,269748,18970,1.32982,103.7995,1.281299,103.8584,13.0,10.1,Street-Hailing,2021-11-24 11:17:44,2021-11-24 11:35:31,68.0,70.0,131,10.0
110554,F721E012F0C7FFE344C1E3DDA9EAC1,DF4DDEA108A7C0CEC1FEF34563543F,887153FADAAC5AF83AADB62FA56DA9,2016-12-01 10:39:00,2016-12-01 10:56:00,248903,39393,1.293841,103.8298,1.292009,103.8559,8.75,4.3,Street-Hailing,2021-11-24 10:39:06,2021-11-24 10:56:07,64.0,66.0,147,10.0
51234,FC4AAEB3BBD1D16316A2DB414980CD,E1E40ED8B8D1BE0FEACD197D024F2B,BBD85D0D337E28FDAF39017AFEFC49,2016-12-01 07:10:00,2016-12-01 07:23:00,506945,540254,1.357229,103.9635,1.394155,103.8998,12.0,8.8,Street-Hailing,2021-11-24 07:10:20,2021-11-24 07:23:22,43.0,44.0,96,17.0
34714,8E56C86F97AF7A3D447F9C545D732C,8CF56798B79EC6A05FB28392EB8D9F,335EEACA7F0F49FC3823F16F2622C4,2016-12-01 04:46:00,2016-12-01 04:52:00,228796,229003,1.301793,103.8409,1.3056,103.8339,7.8,1.8,Street-Hailing,2021-11-24 04:46:11,2021-11-24 04:52:02,29.0,29.0,90,9.0
79367,4FC50377CF6582275709B67DFEBF14,68AE55551EF14A1FF9B7B8B1C43E35,631F1E73C7A8713F8572E57E439487,2016-12-01 08:55:00,2016-12-01 09:35:00,648336,89595,1.338949,103.705015,1.299509,103.837,30.0,19.7,Booking,2021-11-24 08:55:24,2021-11-24 09:35:43,54.0,58.0,126,22.0
81710,5D79A3630BEB026E16ECDCE2DC5E84,5DA9A13C356869589441EDCCF8854B,B19B0C340420FBD8E43349C2F14FA4,2016-12-01 09:02:00,2016-12-01 09:07:00,419154,461025,1.320095,103.9137,1.323408,103.9242,14.0,1.2,Street-Hailing,2021-11-24 09:02:57,2021-11-24 09:07:23,54.0,55.0,127,14.0
49687,B6AB3916749BF201DF6F117E62AA9C,0011AEB716576B43CD0E808488A235,DAA3B6F4E5A28AC3457A0EFDA4BFBA,2016-12-01 07:01:00,2016-12-01 07:34:00,670110,98970,1.37789,103.768046,1.299509,103.837,26.8,24.5,Booking,2021-11-24 07:01:49,2021-11-24 07:34:30,42.0,45.0,119,23.0
84292,C701987CB69703BCB709D00804BC9A,7E9E3B3514EAAD3321BEEBFDCC4E58,79F3D29BFB2DD70D435328A4780940,2016-12-01 09:11:00,2016-12-01 09:36:00,529904,229313,1.341659,103.9537,1.302847,103.8385,20.85,14.8,Street-Hailing,2021-11-24 09:11:00,2021-11-24 09:36:06,55.0,58.0,41,18.0
87878,326F6FFE27EEC59C663D7BE1ACF6BD,236303673203878EE4D60D62512CF4,A9F58B01FFE14A168052B4BEE2C283,2016-12-01 09:22:00,2016-12-01 09:31:00,207557,178879,1.311356,103.859995,1.290317,103.850899,11.95,3.0,Booking,2021-11-24 09:22:03,2021-11-24 09:31:11,56.0,57.0,114,8.0
122829,BD1FD77B194BA3BA154CEE2A929C81,003289D6ACFF9D3A114C17A15CAA3E,8CD53FDCD585C218A74F4B04ABD27E,2016-12-01 11:24:00,2016-12-01 11:33:00,259708,247909,1.316498,103.835472,1.306364,103.827018,8.4,2.2,Booking,2021-11-24 11:24:01,2021-11-24 11:33:14,68.0,69.0,91,10.0
40932,68F93309387F2716D8340209133063,F035D7696ADCC1B1E459865D0A2587,9BAA2E3F00239C0DF55A833A128EF9,2016-12-01 06:00:00,2016-12-01 06:26:00,211671,819643,1.308777,103.8522,1.355322,103.988337,23.85,20.0,Booking,2021-11-24 06:00:00,2021-11-24 06:26:00,36.0,39.0,174,8.0
120325,5EA393B442EDC51BD7321A13C0063C,C478510E17E432E6F54AD0FAAB1FAF,C69638F509A94B3207D4E3E575ACA3,2016-12-01 11:15:00,2016-12-01 11:27:00,59413,49318,1.285202,103.8449,1.284184,103.8525,6.5,2.3,Street-Hailing,2021-11-24 11:15:00,2021-11-24 11:27:00,68.0,69.0,134,1.0
112910,62BCE7AF3205A91425F4D4CABDB1C1,BABFD9146B66C1EBE547E63D9AFCB5,C50607C151F71E61E328471CD08221,2016-12-01 10:47:00,2016-12-01 11:07:00,370036,560202,1.328989,103.8869,1.368466,103.8444,10.95,9.8,Street-Hailing,2021-11-24 10:47:37,2021-11-24 11:07:49,65.0,67.0,108,13.0
127542,3ED513B186C5E7BBF5B906AC208F20,2F830049D6204B15A6FCC084803F33,6EA3298A46E478D0F18A9193DABF5A,2016-12-01 11:40:00,2016-12-01 11:52:00,637371,649810,1.342009,103.6817,1.344241,103.7175,7.8,7.4,Street-Hailing,2021-11-24 11:40:33,2021-11-24 11:52:28,70.0,71.0,55,22.0
132116,59B1FA984DE24105CAB7C66080F483,4B3011D18E06257079574EB0BE7F73,7EC2E2718193C8E20F97E37BE6281F,2016-12-01 11:55:00,2016-12-01 12:06:00,229616,169075,1.302504,103.8411,1.288842,103.8341,5.8,2.2,Street-Hailing,2021-11-24 11:55:54,2021-11-24 12:06:08,72.0,73.0,149,9.0
89515,69DE949A70A22C11C0B4F8879886E2,641E2F41BE9573597A6C3F834F2E3E,BA23FEB7A7BFC970AF59947795DE4C,2016-12-01 09:27:00,2016-12-01 09:48:00,398075,69621,1.313112,103.889796,1.299509,103.837,15.65,6.8,Booking,2021-11-24 09:27:17,2021-11-24 09:48:00,57.0,59.0,172,14.0
51880,E34A560048627892C58DD4D8532BC2,8D15F40DA4EFD7924E236AE54A290D,ECD5C04F82A426110ED2823ECC4CF0,2016-12-01 07:13:00,2016-12-01 07:24:00,308381,39190,1.31741,103.84288,1.293309,103.860354,12.3,5.0,Booking,2021-11-24 07:13:32,2021-11-24 07:24:08,43.0,44.0,146,11.0
72179,D5289EFB51EBA184A3C44B335EF6D7,C23A0F21245524631C590FFA7EF64B,2A78819C00FF25FAA6A4D233E9D4B0,2016-12-01 08:31:00,2016-12-01 08:42:00,238867,228211,1.30219,103.8363,1.306431,103.8328,8.2,2.5,Street-Hailing,2021-11-24 08:31:37,2021-11-24 08:42:00,51.0,52.0,121,9.0
88708,F08A6E98E4B6CC990B50722D0A4A28,45DAFA30D2D905D330376317F27A5A,70CBB1110265992130EE6EB238D3BD,2016-12-01 09:24:00,2016-12-01 09:53:00,649822,58561,1.34267,103.716948,1.282508,103.844806,26.7,19.0,Booking,2021-11-24 09:24:38,2021-11-24 09:53:51,56.0,59.0,176,22.0
58042,81FEC106D4408F3AFBD80AEE250ED9,8FBF622D367DA1F8E8A1D7A5858969,E103DF2E1054E6335C7A3EB98B4C61,2016-12-01 07:40:00,2016-12-01 08:03:00,520491,819829,1.362648,103.9537,1.377201,103.9973,14.25,8.6,Street-Hailing,2021-11-24 07:40:26,2021-11-24 08:03:01,46.0,48.0,137,18.0
103925,B6A5A078DBEE1849C03A499E996A9D,E837E66EEE71D452650704E07A73FB,56121029C4F68FF6048FB4AF76D6A8,2016-12-01 10:16:00,2016-12-01 10:31:00,119074,90011,1.294736,103.7829,1.281699,103.8423,7.8,6.1,Street-Hailing,2021-11-24 10:16:00,2021-11-24 10:31:00,62.0,63.0,61,5.0
43230,5DAF80ED5D9270E97247EE2EFA2F60,F738FFCA47AA151E4AE9A0AF08B60C,3E607C62E134495DCE716E46F20635,2016-12-01 06:18:00,2016-12-01 06:46:00,737939,99253,1.431457,103.786755,1.299509,103.837,29.35,28.2,Booking,2021-11-24 06:18:57,2021-11-24 06:46:01,38.0,41.0,55,25.0
86381,268F830CC9B0500E9163B7DD7D89FA,FB0EBFB41E4EC5B950C0A382B4114D,B4A89288968A3B8CFD3AA1647C18D6,2016-12-01 09:17:00,2016-12-01 09:35:00,138628,18956,1.298109,103.789927,1.282275,103.858322,16.85,11.1,Booking,2021-11-24 09:17:29,2021-11-24 09:35:22,56.0,58.0,127,5.0
105129,1D94AEE3DDBA4C0138A001800F04CF,590FB5BF4DBF42DC7BB1791DCD5F9D,3B182D982AFD7B6601DB4870FB0EBD,2016-12-01 10:20:00,2016-12-01 10:44:00,329215,68896,1.327765,103.842385,1.299509,103.837,13.7,8.1,Booking,2021-11-24 10:20:15,2021-11-24 10:44:05,62.0,64.0,31,12.0
66342,FDCA1339B834B33573F28C496F72EF,867E14D60B56535224E4F11D96EF38,9522A2F0F952D7286FD424100CEB54,2016-12-01 08:11:00,2016-12-01 08:19:00,522486,529510,1.358862,103.9573,1.352661,103.9452,7.05,2.0,Street-Hailing,2021-11-24 08:11:30,2021-11-24 08:19:01,49.0,50.0,107,18.0
83918,0BAC2FB124608E4255B02161BC58C3,08A502D1EA84A68715D50731167306,C7EE660286B120189810E4DB32275A,2016-12-01 09:09:00,2016-12-01 09:43:00,819643,247905,1.355322,103.9883,1.306884,103.8274,36.75,29.0,Street-Hailing,2021-11-24 09:09:52,2021-11-24 09:43:22,55.0,58.0,176,17.0
38540,1A4EE1C33D1CA4B5859A5043FC1868,3ED8F3B7967DD2FEF1F91A9B92CEA4,CC539F2D42B110EAF7A9421CAC0244,2016-12-01 05:31:00,2016-12-01 05:48:00,189562,419592,1.293179,103.8555,1.327112,103.9101,18.6,15.1,Street-Hailing,2021-11-24 05:31:43,2021-11-24 05:48:46,33.0,35.0,33,7.0
